x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
7.975000000000000e1,1.752838202159538e-2,7.071067477935751e-1,2.499999763876033e-1,2.359974596679646e-8,2.499999999873493e-1,2.499999527878573e-1,9.999998112020323e-1,3.335405548061539e-1,-5.060296626169247e-11
7.980000000000000e1,5.288367988271835e-2,7.071040158669430e-1,2.499980446275790e-1,1.955359786743620e-6,2.499999999873658e-1,2.499960892677923e-1,9.999843571217052e-1,3.339581309523667e-1,-5.053690799172728e-11
7.984999999999999e1,8.823852536752103e-2,7.070853475966328e-1,2.499848443929255e-1,1.515559443907082e-5,2.499999999873646e-1,2.499696887984864e-1,9.998787552444813e-1,3.343751462468130e-1,-5.054168195073316e-11
7.990000000000001e1,1.235915154271119e-1,7.070242847736302e-1,2.499416696298317e-1,5.833035751575490e-5,2.499999999873475e-1,2.498833392723159e-1,9.995333571398503e-1,3.347914985058528e-1,-5.061018271135254e-11
7.995000000000000e1,1.589395928616880e-1,7.068811221500381e-1,2.498404604260485e-1,1.595395612860338e-4,2.499999999873345e-1,2.496809208647625e-1,9.987236835096471e-1,3.352069688134318e-1,-5.066180808199761e-11
8.000000000000000e1,1.942773845329396e-1,7.066029340789866e-1,2.496438532245163e-1,3.561467628263710e-4,2.499999999873427e-1,2.492877064616900e-1,9.971508258972449e-1,3.356211752421130e-1,-5.062927854737609e-11
8.005000000000000e1,2.295965416614243e-1,7.061236343071527e-1,2.493052934635708e-1,6.947065237804296e-4,2.499999999873512e-1,2.486105869397904e-1,9.944423478094754e-1,3.360335271544249e-1,-5.059508367821763e-11
8.009999999999999e1,2.648850843636011e-1,7.053640896407389e-1,2.487692494773542e-1,1.230750509993137e-3,2.499999999873473e-1,2.475384989673610e-1,9.901539959195567e-1,3.364431804906983e-1,-5.061073782286485e-11
8.015000000000001e1,3.001267537443789e-1,7.042323131845750e-1,2.479715754666487e-1,2.028424520688324e-3,2.499999999873370e-1,2.459431509459604e-1,9.837726038336715e-1,3.368489946637401e-1,-5.065192709707844e-11
8.020000000000000e1,3.353003762651299e-1,7.026237675673543e-1,2.468400793752718e-1,3.159920612062319e-3,2.499999999873341e-1,2.436801587632094e-1,9.747206351022206e-1,3.372494919360619e-1,-5.066358443883701e-11
8.025000000000000e1,3.703792467371852e-1,7.004218128343395e-1,2.452953579470712e-1,4.704642040263759e-3,2.499999999873350e-1,2.405907159068075e-1,9.623628636759833e-1,3.376428204453785e-1,-5.066014274746067e-11
8.030000000000000e1,4.053305381173933e-1,6.974983372697938e-1,2.432519652470635e-1,6.748034740271539e-3,2.499999999873351e-1,2.365039305067920e-1,9.460157220750928e-1,3.380267223584731e-1,-5.065969865825082e-11
8.034999999999999e1,4.401147482652947e-1,6.937146119935682e-1,2.406199814466934e-1,9.380018540640246e-3,2.499999999873337e-1,2.312399629060532e-1,9.249598516710761e-1,3.383985089574243e-1,-5.066524977337394e-11
8.040000000000001e1,4.746851959002403e-1,6.889224113814592e-1,2.373070444518222e-1,1.269295553550960e-2,2.499999999873318e-1,2.246140889163126e-1,8.984563557107778e-1,3.387550447750448e-1,-5.067279928994139e-11
8.045000000000000e1,5.089875800924513e-1,6.829654407479612e-1,2.332208966280284e-1,1.677910335930306e-2,2.499999999873315e-1,2.164417932687254e-1,8.657671731187735e-1,3.390927431713404e-1,-5.067413155757095e-11
8.050000000000000e1,5.429596196321641e-1,6.756811098207132e-1,2.282724810842753e-1,2.172751890305968e-2,2.499999999873350e-1,2.065449621812157e-1,8.261798487667168e-1,3.394075759463537e-1,-5.065992070285574e-11
8.055000000000000e1,5.765307904170790e-1,6.669026848315392e-1,2.223795955177577e-1,2.762040446958568e-2,2.499999999873434e-1,1.947591910481720e-1,7.790367642321279e-1,3.396950996772991e-1,-5.062650298981453e-11
8.059999999999999e1,6.096221804301664e-1,6.564618430792174e-1,2.154710757094815e-1,3.452892427791385e-2,2.499999999873954e-1,1.809421514315677e-1,7.237686057627620e-1,3.399505014051652e-1,-5.041855821730223e-11
8.065000000000001e1,6.421464827727942e-1,6.441916411960042e-1,2.074914352934007e-1,4.250856469406109e-2,2.499999999874618e-1,1.649828705993397e-1,6.599314824304560e-1,3.401686660317563e-1,-5.015265980290451e-11
8.070000000000000e1,6.740081473833459e-1,6.299298918389146e-1,1.984058343160933e-1,5.159416567155568e-2,2.499999999876490e-1,1.468116686445376e-1,5.872466746071627e-1,3.403442672786504e-1,-4.940403641739977e-11
8.075000000000000e1,7.051037113134685e-1,6.135229231176130e-1,1.882051885953903e-1,6.179481139254663e-2,2.499999999879369e-1,1.264103772028436e-1,5.056415088357731e-1,3.404718832690175e-1,-4.825251309625855e-11
8.080000000000000e1,7.353223255628819e-1,5.948296710789061e-1,1.769111687979198e-1,7.308883119038051e-2,2.499999999883003e-1,1.038223376075393e-1,4.152893504495922e-1,3.405461367011793e-1,-4.679878706781437e-11
8.084999999999999e1,7.645464933294241e-1,5.737260286813048e-1,1.645807779932107e-1,8.541922199566894e-2,2.499999999888797e-1,7.916155599754178e-2,3.166462240042520e-1,3.405618581919188e-1,-4.448130752621182e-11
8.090000000000001e1,7.926530299876383e-1,5.501093460703981e-1,1.513101463170005e-1,9.868985367209222e-2,2.499999999890927e-1,5.262029264490826e-2,2.104811705888162e-1,3.405142697117610e-1,-4.362910033250955e-11
8.095000000000000e1,8.195142491338638e-1,5.239029482342860e-1,1.372371495842885e-1,1.127628504055775e-1,2.499999999898660e-1,2.447429917871094e-2,9.789719671881213e-2,3.403991831854744e-1,-4.053613000820633e-11
8.100000000000000e1,8.449993716491964e-1,4.950605093308501e-1,1.225424539494604e-1,1.274575460405086e-1,2.499999999899690e-1,-4.915092091048262e-3,-1.966036836498190e-2,3.402132074021358e-1,-4.012401522146547e-11
8.105000000000000e1,8.689761461224896e-1,4.635701006585086e-1,1.074486191122699e-1,1.425513808776393e-1,2.499999999899092e-1,-3.510276176536939e-2,-1.404110470671450e-1,3.399539545242097e-1,-4.036337930557465e-11
8.109999999999999e1,8.913126593997009e-1,4.294577139151926e-1,9.221696402063170e-2,1.577830359693055e-1,2.499999999899372e-1,-6.556607194867375e-2,-2.622642878052515e-1,3.396202358916817e-1,-4.025135780238998e-11
8.115000000000001e1,9.118793059277324e-1,3.927900558456304e-1,7.714201398560672e-2,1.728579860042475e-1,2.499999999898542e-1,-9.571597201864077e-2,-3.828638880901009e-1,3.392122356921503e-1,-4.058320346445043e-11
8.120000000000000e1,9.305508744691928e-1,3.536764168036838e-1,6.254350390154655e-2,1.874564960882165e-1,2.499999999897630e-1,-1.249129921866699e-1,-4.996519687671395e-1,3.387316506157213e-1,-4.094791172803980e-11
8.125000000000000e1,9.472087013384708e-1,3.122694358636238e-1,4.875610028729294e-2,2.012438997023167e-1,2.499999999896096e-1,-1.524877994150238e-1,-6.099511976854455e-1,3.381817840102801e-1,-4.156142097144766e-11
8.130000000000000e1,9.617428312391249e-1,2.687646196219983e-1,3.611721038027871e-2,2.138827896092256e-1,2.499999999895043e-1,-1.777655792289469e-1,-7.110623169456399e-1,3.375675844153688e-1,-4.198286163159537e-11
8.134999999999999e1,9.740541207967760e-1,2.233985201236006e-1,2.495344939670738e-2,2.250465505926249e-1,2.499999999893323e-1,-2.000931011959176e-1,-8.003724048178227e-1,3.368956207120516e-1,-4.267075581765312e-11
8.140000000000001e1,9.840562166118835e-1,1.764455375258906e-1,1.556651385640023e-2,2.344334861327625e-1,2.499999999891628e-1,-2.188669722763623e-1,-8.754678891433998e-1,3.361739894051149e-1,-4.334899106339662e-11
8.145000000000000e1,9.916773396275216e-1,1.282133817636547e-1,8.219335631636333e-3,2.417806643574863e-1,2.499999999891226e-1,-2.335613287258500e-1,-9.342453149440485e-1,3.354121535601494e-1,-4.350941829045496e-11
8.150000000000000e1,9.968618111294061e-1,7.903730001667801e-2,3.123447396963185e-3,2.468765525921304e-1,2.499999999890936e-1,-2.437531051951672e-1,-9.750124208232044e-1,3.346207173506748e-1,-4.362554761883075e-11
8.155000000000000e1,9.995712628276405e-1,2.927324774934967e-2,4.284615168974027e-4,2.495715384721849e-1,2.499999999890823e-1,-2.491430769552875e-1,-9.965723078646711e-1,3.338111446457732e-1,-4.367095574053792e-11
8.159999999999999e1,9.997854839900472e-1,-2.070975534503441e-2,2.144469832255907e-4,2.497855530058541e-1,2.499999999890797e-1,-2.495711060226285e-1,-9.982844241341203e-1,3.329954341613092e-1,-4.368116979236447e-11
8.165000000000001e1,9.975028719953837e-1,-7.053779246370372e-2,2.487790082826269e-3,2.475122099062997e-1,2.499999999891260e-1,-2.450244198234734e-1,-9.800976793365243e-1,3.321857669929706e-1,-4.349609561415946e-11
8.170000000000000e1,9.927404681870533e-1,-1.198404146159756e-1,7.180862487664467e-3,2.428191375014620e-1,2.499999999891264e-1,-2.356382750137975e-1,-9.425531000961856e-1,3.313941444980445e-1,-4.349420823501760e-11
8.175000000000000e1,9.855335775845558e-1,-1.682588653770687e-1,1.415552288898927e-2,2.358444771051192e-1,2.499999999941085e-1,-2.216889542161299e-1,-8.867558168854170e-1,3.306320352607425e-1,-2.356614903220589e-11
8.180000000000000e1,9.759349877379184e-1,-2.154538365147630e-1,2.321017783446512e-2,2.267898221612890e-1,2.499999999957541e-1,-2.035796443268239e-1,-8.143185773211257e-1,3.299100491773904e-1,-1.698341467459841e-11
8.184999999999999e1,9.640138178882173e-1,-2.611124554289643e-1,3.408985719007144e-2,2.159101428057057e-1,2.499999999957772e-1,-1.818202856156343e-1,-7.272811424748219e-1,3.292376546086212e-1,-1.689137718585698e-11
8.190000000000001e1,9.498540432807973e-1,-3.049542532953820e-1,4.649854830147200e-2,2.035014516943486e-1,2.499999999958206e-1,-1.570029033928766e-1,-6.280116135820053e-1,3.286229512919928e-1,-1.671773830480561e-11
8.195000000000000e1,9.335527506460425e-1,-3.467359245904961e-1,6.011290070081309e-2,1.898870992950722e-1,2.499999999958853e-1,-1.297741985942591e-1,-5.190967943855802e-1,3.280725076341064e-1,-1.645872327316056e-11
8.200000000000000e1,9.152181885599392e-1,-3.862547587418526e-1,7.459636932536338e-2,1.754036306706079e-1,2.499999999959713e-1,-1.008072613452445e-1,-4.032290453874759e-1,3.275912665197646e-1,-1.611488720243415e-11
8.205000000000000e1,8.949676805365524e-1,-4.233506973411627e-1,8.961290646962435e-2,1.603870935263867e-1,2.499999999960111e-1,-7.077418705676240e-2,-2.830967482315666e-1,3.271825193148108e-1,-1.595568122070290e-11
8.209999999999999e1,8.729254692759433e-1,-4.579070400305692e-1,1.048394286547786e-1,1.451605713412649e-1,2.499999999960436e-1,-4.032114268648625e-2,-1.612845707484974e-1,3.268479436882549e-1,-1.582578512682176e-11
8.215000000000001e1,8.492205577447518e-1,-4.898498840718304e-1,1.199764544625928e-1,1.300235455334694e-1,2.499999999960623e-1,-1.004709107087659e-2,-4.018836428413937e-2,3.265876975463165e-1,-1.575095609496202e-11
8.220000000000000e1,8.239846072005744e-1,-5.191464331304719e-1,1.347565095160458e-1,1.152434904800107e-1,2.499999999960565e-1,1.951301903603511e-2,7.805207614537166e-2,3.264005589565260e-1,-1.577415975617669e-11
8.225000000000000e1,7.973499445116636e-1,-5.458023477414441e-1,1.489501014000361e-1,1.010498985959941e-1,2.499999999960302e-1,4.790020280404206e-2,1.916008112192107e-1,3.262841005277878e-1,-1.587907583200376e-11
8.230000000000000e1,7.694477218764622e-1,-5.698583324872903e-1,1.623692595525976e-1,8.763074044338758e-2,2.499999999959852e-1,7.473851910920999e-2,2.989540764416410e-1,3.262348862770604e-1,-1.605937605120289e-11
8.234999999999999e1,7.404062620233054e-1,-5.913861636072956e-1,1.748687972530775e-1,7.513120274286825e-2,2.499999999959457e-1,9.973759451020922e-2,3.989503780473067e-1,3.262486794409751e-1,-1.621713874300212e-11
8.240000000000001e1,7.103496118292183e-1,-6.104843570856565e-1,1.863455751231437e-1,6.365442487277938e-2,2.499999999959230e-1,1.226911502503643e-1,4.907646010094605e-1,3.263206508063194e-1,-1.630784396411400e-11
8.245000000000000e1,6.793963176024816e-1,-6.272736634655542e-1,1.967361244387487e-1,5.326387555715409e-2,2.499999999959028e-1,1.434722488815946e-1,5.738889955357838e-1,3.264455787307987e-1,-1.638889024491164e-11
8.250000000000000e1,6.476584264687812e-1,-6.418925543025324e-1,2.060130256345148e-1,4.398697436138871e-2,2.499999999959035e-1,1.620260512731261e-1,6.481042051031242e-1,3.266180338953978e-1,-1.638600366504761e-11
8.255000000000000e1,6.152407106951970e-1,-6.544928389753160e-1,2.141804381349844e-1,3.581956186094775e-2,2.499999999959322e-1,1.783608762740367e-1,7.134435051077553e-1,3.268325437810490e-1,-1.627120660430137e-11
8.259999999999999e1,5.822401055591949e-1,-6.652355220137315e-1,2.212691498744409e-1,2.873085012154205e-2,2.499999999959830e-1,1.925382997528989e-1,7.701531990239704e-1,3.270837337376378e-1,-1.606814681309743e-11
8.265000000000001e1,5.487453465841953e-1,-6.742869823314447e-1,2.273314672708230e-1,2.266853272522361e-2,2.499999999960466e-1,2.046629345455994e-1,8.186517381953432e-1,3.273664431961206e-1,-1.581357267355088e-11
8.270000000000000e1,5.148367885850239e-1,-6.818155284745303e-1,2.324362074345015e-1,1.756379256161137e-2,2.499999999961129e-1,2.148724148728902e-1,8.594896595049244e-1,3.276758169903491e-1,-1.554845141527039e-11
8.275000000000000e1,4.805863868878963e-1,-6.879883594454417e-1,2.366639913662151e-1,1.333600862993329e-2,2.499999999961484e-1,2.233279827362818e-1,8.933119309588901e-1,3.280073728684407e-1,-1.540634286811837e-11
8.280000000000000e1,4.460578201538543e-1,-6.929689396080728e-1,2.401029756307684e-1,9.897024365362217e-3,2.499999999961307e-1,2.302059512654062e-1,9.208238050758768e-1,3.283570470804871e-1,-1.547739714169438e-11
8.284999999999999e1,4.113067342552310e-1,-6.969147789924564e-1,2.428451045890521e-1,7.154895407020283e-3,2.499999999960724e-1,2.356902091820319e-1,9.427608367429385e-1,3.287212204503295e-1,-1.571032193226074e-11
8.290000000000001e1,3.763810874365778e-1,-6.999755970395404e-1,2.449829182254305e-1,5.017081770522865e-3,2.499999999959534e-1,2.399658364549076e-1,9.598633458351673e-1,3.290967276100635e-1,-1.618649658752247e-11
8.295000000000000e1,3.413215783440751e-1,-7.022918382551252e-1,2.466069130398815e-1,3.393086955915745e-3,2.499999999957972e-1,2.432138260839657e-1,9.728553043522177e-1,3.294808521413978e-1,-1.681110806117658e-11
8.300000000000000e1,3.061621402520556e-1,-7.039935020089874e-1,2.478034254354390e-1,2.196574560144818e-3,2.499999999955839e-1,2.456068508752942e-1,9.824274035185310e-1,3.298713102750086e-1,-1.766453650020594e-11
8.305000000000000e1,2.709304867990829e-1,-7.051992453629008e-1,2.486529878302024e-1,1.347012165222823e-3,2.499999999954252e-1,2.473059756649796e-1,9.892239026780203e-1,3.302662255927830e-1,-1.829925100338414e-11
8.309999999999999e1,2.356486966341934e-1,-7.060157168397120e-1,2.492290962123462e-1,7.709037829018183e-4,2.499999999952480e-1,2.484581924294444e-1,9.938327697366682e-1,3.306640968988085e-1,-1.900801738230484e-11
8.315000000000001e1,2.003338264628065e-1,-7.065370799745959e-1,2.495973226895143e-1,4.026773055523242e-4,2.499999999950666e-1,2.491946453839619e-1,9.967785815555178e-1,3.310637611073157e-1,-1.973365915119984e-11
8.320000000000000e1,1.649985439850782e-1,-7.068446878618669e-1,2.498147063792701e-1,1.852936157355434e-4,2.499999999950056e-1,2.496294127635345e-1,9.985176510740860e-1,3.314643526669356e-1,-1.997757514970999e-11
8.325000000000000e1,1.296517740764121e-1,-7.070068733453698e-1,2.499293594787979e-1,7.064051613393044e-5,2.499999999949318e-1,2.498587189626640e-1,9.994348758709172e-1,3.318652607214734e-1,-2.027267242965536e-11
8.330000000000000e1,9.429935322681612e-2,-7.070788236717674e-1,2.499802314425252e-1,1.976855224631499e-5,2.499999999947715e-1,2.499604628902789e-1,9.998418515820262e-1,3.322660849129530e-1,-2.091393724867885e-11
8.334999999999999e1,5.894468869880472e-2,-7.071025130748153e-1,2.499969819983597e-1,3.017996434634425e-6,2.499999999947943e-1,2.499939640019251e-1,9.999758560285225e-1,3.326665904731763e-1,-2.082278793835712e-11
8.340000000000001e1,2.358942006772699e-2,-7.071066717019086e-1,2.499999225826753e-1,7.741213854874420e-8,2.499999999948139e-1,2.499998451705368e-1,9.999993807028915e-1,3.330666630318650e-1,-2.074440619281859e-11
8.345000000000000e1,-1.176591823828400e-2,-7.071067744033047e-1,2.499999952035230e-1,4.791189112855775e-9,2.499999999947121e-1,2.499999904123339e-1,9.999999616704871e-1,3.334662633962477e-1,-2.115141395364617e-11
8.350000000000000e1,-4.712123408791608e-2,-7.071050380796369e-1,2.499987674388024e-1,1.232555921353711e-6,2.499999999947237e-1,2.499975348828810e-1,9.999901395526289e-1,3.338653824305084e-1,-2.110511765351930e-11
8.355000000000000e1,-8.247621474042137e-2,-7.070904214949922e-1,2.499884320849829e-1,1.156790974545410e-5,2.499999999947284e-1,2.499768641752374e-1,9.999074567220343e-1,3.342639960844322e-1,-2.108657692900806e-11
8.359999999999999e1,-1.178296639620788e-1,-7.070386266858065e-1,2.499518098128757e-1,4.819018185001853e-5,2.499999999947257e-1,2.499036196310256e-1,9.996144785451918e-1,3.346620205889473e-1,-2.109734609234692e-11
8.365000000000001e1,-1.531788393329147e-1,-7.069121063098227e-1,2.498623630236950e-1,1.376369710197372e-4,2.499999999947148e-1,2.497247260526753e-1,9.988989042318188e-1,3.350592678518282e-1,-2.114086683491223e-11
8.370000000000000e1,-1.885187902576265e-1,-7.066600864976682e-1,2.496842389244460e-1,3.157610702699316e-4,2.499999999947159e-1,2.493684778541760e-1,9.974739114377872e-1,3.354554011493091e-1,-2.113642594281373e-11
8.375000000000000e1,-2.238416978034088e-1,-7.062186199627413e-1,2.493723695910394e-1,6.276304036885708e-4,2.499999999947280e-1,2.487447391873508e-1,9.949789567703855e-1,3.358498913182373e-1,-2.108813124124254e-11
8.380000000000000e1,-2.591362183534959e-1,-7.055106892626632e-1,2.488726663319391e-1,1.127333662793973e-3,2.499999999947330e-1,2.477453326691451e-1,9.909813306974583e-1,3.362419738077454e-1,-2.106781415989190e-11
8.384999999999999e1,-2.943868341862428e-1,-7.044463851148082e-1,2.481223547506603e-1,1.877645244056130e-3,2.499999999947164e-1,2.462447095066042e-1,9.849788380472336e-1,3.366306071473784e-1,-2.113431651906694e-11
8.390000000000001e1,-3.295732154550019e-1,-7.029231894355785e-1,2.470505051231431e-1,2.949494871555155e-3,2.499999999946983e-1,2.441010102515880e-1,9.764040410270584e-1,3.370144336267527e-1,-2.120692510487743e-11
8.395000000000000e1,-3.646695996385298e-1,-7.008263971286275e-1,2.455788194561463e-1,4.421180538551475e-3,2.499999999946978e-1,2.411576389175949e-1,9.646305556908380e-1,3.373917432543477e-1,-2.120870146171683e-11
8.400000000000000e1,-3.996441963292101e-1,-6.980297143597067e-1,2.436227410645469e-1,6.377258930156600e-3,2.499999999947035e-1,2.372454821343903e-1,9.489819285576664e-1,3.377604423608179e-1,-2.118616393431694e-11
8.405000000000000e1,-4.344586271867721e-1,-6.943960738249855e-1,2.410929536717773e-1,8.907046322925544e-3,2.499999999947029e-1,2.321859073488518e-1,9.287436294150858e-1,3.381180285218087e-1,-2.118849540266865e-11
8.409999999999999e1,-4.690674129536724e-1,-6.897787089775609e-1,2.378973336793753e-1,1.210266631532451e-2,2.499999999946998e-1,2.257946673640508e-1,9.031786694753513e-1,3.384615737780057e-1,-2.120070785593953e-11
