a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
1.007785429048510e-3,9.912747156050261e2,-6.900000000000000e0,1.944214817666184e-5,9.770027251313078e8,2.676669394308236e4,1.025746167022788e9,1.025762575001068e9,1.025762575001068e9,-1.640797828066349e4,-1.599588314149525e-5,4.772392217274483e-1,4.090981955048129e-1,1.136625827677388e-1,5.568198405896374e-1
1.017913840995439e-3,9.814014172182584e2,-6.890000000000000e0,1.981866976201373e-5,9.481279308929491e8,2.635327790780776e4,9.954310270136133e8,9.954471907089227e8,9.954471907089227e8,-1.616369530940056e4,-1.623762210622992e-5,4.777796927154758e-1,4.095612990967990e-1,1.126590081877251e-1,5.563178670847120e-1
1.028144045174730e-3,9.716263597918843e2,-6.880000000000000e0,2.020109705542926e-5,9.201065158394412e8,2.594637689342977e4,9.660118312596554e8,9.660277543088933e8,9.660277543088933e8,-1.592304923796654e4,-1.648301424772569e-5,4.783159957521761e-1,4.100208263828208e-1,1.116631778650032e-1,5.558197627984423e-1
1.038477064615328e-3,9.619485658120136e2,-6.870000000000000e0,2.058952075264447e-5,8.929132587677293e8,2.554588528243219e4,9.374621006214310e8,9.374777866073508e8,9.374777866073508e8,-1.568598591983318e4,-1.673211477004610e-5,4.788481524367724e-1,4.104767958434031e-1,1.106750517198245e-1,5.553255076465464e-1
1.048913932627788e-3,9.523670674911842e2,-6.860000000000000e0,2.098403292651204e-5,8.665236838851824e8,2.515169923397726e4,9.097561385472866e8,9.097715909993014e8,9.097715909993014e8,-1.545245201480389e4,-1.698497971103219e-5,4.793761844502017e-1,4.109292260245840e-1,1.096945895252142e-1,5.548350814704568e-1
1.059455692907610e-3,9.428809066715780e2,-6.850000000000000e0,2.138472704780396e-5,8.409140388007402e8,2.476371665284499e4,8.828690079668648e8,8.828842303618412e8,8.828842303618412e8,-1.522239497637749e4,-1.724166595451493e-5,4.799001135575894e-1,4.113781355289819e-1,1.087217509134287e-1,5.543484640405405e-1
1.070103399639604e-3,9.334891347292100e2,-6.840000000000000e0,2.179169800634092e-5,8.160612731158314e8,2.438183715859265e4,8.567765088142515e8,8.567915045772927e8,8.567915045772927e8,-1.499576304113865e4,-1.750223124419303e-5,4.804199615962555e-1,4.118235430183662e-1,1.077564953853782e-1,5.538656350607951e-1
1.080858117603318e-3,9.241908124790585e2,-6.830000000000000e0,2.220504213247141e-5,7.919430176615396e8,2.400596205536193e4,8.314551562296072e8,8.314699287348230e8,8.314699287348230e8,-1.477250521576405e4,-1.776673419595642e-5,4.809357504667784e-1,4.122654672139711e-1,1.067987823192505e-1,5.533865741731594e-1
1.091720922279511e-3,9.149850100811499e2,-6.820000000000000e0,2.262485721887534e-5,7.685375643743474e8,2.363599430241599e4,8.068821594312203e8,8.068967120024869e8,8.068967120024869e8,-1.455257126665115e4,-1.803523431209708e-5,4.814475021314494e-1,4.127039268910728e-1,1.058485709774779e-1,5.529112609609743e-1
1.102692899957703e-3,9.058708069475719e2,-6.810000000000000e0,2.305124254268770e-5,7.458238467660404e8,2.327183848521740e4,7.830354012113571e8,7.830497371230644e8,7.830497371230644e8,-1.433591170728207e4,-1.830779199285537e-5,4.819552386130082e-1,4.131389408734166e-1,1.049058205135752e-1,5.524396749524003e-1
1.113775147844803e-3,8.968472916504176e2,-6.800000000000000e0,2.348429888795526e-5,7.237814209596635e8,2.291340078695615e4,7.598934180263942e8,7.599075405041826e8,7.599075405041826e8,-1.412247778832912e4,-1.858446855118601e-5,4.824589819900170e-1,4.135705280303961e-1,1.039704899795869e-1,5.519717956241261e-1
1.124968774174837e-3,8.879135618306368e2,-6.790000000000000e0,2.392412856843874e-5,7.023904472890439e8,2.256058896062144e4,7.374353806786243e8,7.374492929001110e8,7.374492929001110e8,-1.391222148668766e4,-1.886532622730197e-5,4.829587543932683e-1,4.139987072735138e-1,1.030425383332179e-1,5.515076024049248e-1
1.136274898319766e-3,8.790687241078031e2,-6.780000000000000e0,2.437083545075087e-5,6.816316724329067e8,2.221331230151216e4,7.156410755593189e8,7.156547806548123e8,7.156547806548123e8,-1.370509549343586e4,-1.915042820077595e-5,4.834545779989071e-1,4.144234975555670e-1,1.021219244455260e-1,5.510470746794869e-1
1.147694650901426e-3,8.703118939907722e2,-6.770000000000000e0,2.482452497785141e-5,6.614864120898595e8,2.187148162034729e4,6.944908864596337e8,6.945043875128382e8,6.945043875128382e8,-1.350105320453644e4,-1.943983860619447e-5,4.839464750259782e-1,4.148449178664068e-1,1.012086071076151e-1,5.505901917917546e-1
1.159229173904591e-3,8.616421957892370e2,-6.760000000000000e0,2.528530419289866e-5,6.419365341660780e8,2.153500921687534e4,6.739657769197865e8,6.739790769684960e8,6.739790769684960e8,-1.330004870951176e4,-1.973362254703570e-5,4.844344677345139e-1,4.152629872283428e-1,1.003025450371434e-1,5.501369330481694e-1
1.170879620791174e-3,8.530587625261516e2,-6.750000000000000e0,2.575328176345812e-5,6.229644424520508e8,2.120380885390422e4,6.540472730916859e8,6.540603751284674e8,6.540603751284674e8,-1.310203678154945e4,-2.003184611054643e-5,4.849185784208230e-1,4.156777246938877e-1,9.940369688528945e-2,5.496872777211368e-1
1.182647156615573e-3,8.445607358510367e2,-6.740000000000000e0,2.622856800607772e-5,6.045530607843716e8,2.087779573182482e4,6.347174471107986e8,6.347303540836656e8,6.347303540836656e8,-1.290697286701202e4,-2.033457638184188e-5,4.853988294137363e-1,4.160891493428349e-1,9.851202124342882e-2,5.492412050523556e-1
1.194532958141175e-3,8.361472659541433e2,-6.730000000000000e0,2.671127491123462e-5,5.866858176764090e8,2.055688646360517e4,6.159589009602782e8,6.159716157733543e8,6.159716157733543e8,-1.271481307613850e4,-2.064188146100321e-5,4.858752430712255e-1,4.164972802791314e-1,9.762747664964318e-2,5.487986942560632e-1
1.206538213958040e-3,8.278175114814696e2,-6.720000000000000e0,2.720151616865004e-5,5.693466314031154e8,2.024099905023951e4,5.977547508118860e8,5.977672763260573e8,5.977672763260573e8,-1.252551417136192e4,-2.095383047451271e-5,4.863478417770600e-1,4.169021366278123e-1,9.675002159512781e-2,5.483597245222220e-1
1.218664124601752e-3,8.195706394506283e2,-6.710000000000000e0,2.769940719300079e-5,5.525198955262759e8,1.993005285664101e4,5.800886118293138e8,5.801009508628743e8,5.801009508628743e8,-1.233903356051445e4,-2.127049359623712e-5,4.868166479373622e-1,4.173037375321155e-1,9.587961453052232e-2,5.479242750196724e-1
1.230911902673481e-3,8.114058251675432e2,-6.700000000000000e0,2.820506515005782e-5,5.361904648497825e8,1.962396858799254e4,5.629445834229845e8,5.629567387522686e8,5.629567387522686e8,-1.215532928407192e4,-2.159194205764159e-5,4.872816839782627e-1,4.177021021497954e-1,9.501621387194206e-2,5.474923248991419e-1
1.243282772961240e-3,8.033222521439820e2,-6.690000000000000e0,2.871860898313249e-5,5.203436417857320e8,1.932266826649011e4,5.463072349361615e8,5.463192092961695e8,5.463192092961695e8,-1.197436000800133e4,-2.191824816744070e-5,4.877429723417136e-1,4.180972496510222e-1,9.415977800726424e-2,5.470638532963676e-1
1.255777972562369e-3,7.953191120159054e2,-6.680000000000000e0,2.924015943995851e-5,5.049651631211659e8,1.902607520848577e4,5.301615917516842e8,5.301733878366977e8,5.301733878366977e8,-1.179608501344919e4,-2.224948532703053e-5,4.882005354800695e-1,4.184891992173977e-1,9.331026530253277e-2,5.466388393352897e-1
1.268398751007239e-3,7.873956044626324e2,-6.670000000000000e0,2.976983910000422e-5,4.900411871872021e8,1.873411400214718e4,5.144931218211644e8,5.145047422853521e8,5.145047422853521e8,-1.162046418774128e4,-2.258572804625381e-5,4.886543958561508e-1,4.188779700365876e-1,9.246763410726143e-2,5.462172621306907e-1
1.281146370384211e-3,7.795509371268042e2,-6.660000000000000e0,3.030777240219039e-5,4.755582813980620e8,1.844671048543883e4,4.992877225825245e8,4.992991700405400e8,4.992991700405400e8,-1.144745801550150e4,-2.292705196083045e-5,4.891045759389808e-1,4.192635813005742e-1,9.163184276044492e-2,5.457991007911824e-1
1.294022105465848e-3,7.717843255351499e2,-6.650000000000000e0,3.085408567301691e-5,4.615034101608288e8,1.816379172452373e4,4.845317082667596e8,4.845429852943293e8,4.845429852943293e8,-1.127702756971121e4,-2.327353384934394e-5,4.895510982007216e-1,4.196460522030224e-1,9.080284959625610e-2,5.453843344220457e-1
1.307027243836388e-3,7.640949930200377e2,-6.640000000000000e0,3.140890715511320e-5,4.478639231425447e8,1.788528599255612e4,4.702117975798585e8,4.702229067143611e8,4.702229067143611e8,-1.110913450258970e4,-2.362525164967266e-5,4.899939851136735e-1,4.200254019366894e-1,8.998061294963725e-2,5.449729421280112e-1
1.320163086020503e-3,7.564821706418094e2,-6.630000000000000e0,3.197236703622490e-5,4.346275438840693e8,1.761112274885766e4,4.563151017487808e8,4.563260454898183e8,4.563260454898183e8,-1.094374103754759e4,-2.398228447775264e-5,4.904332591473254e-1,4.204016496908849e-1,8.916509116178967e-2,5.445649030159874e-1
1.333430945613359e-3,7.489450971118824e2,-6.620000000000000e0,3.254459747864089e-5,4.217823587504252e8,1.734123261846927e4,4.428291129207043e8,4.428398937306647e8,4.428398937306647e8,-1.078080996036530e4,-2.434471264445293e-5,4.908689427654626e-1,4.207748146489729e-1,8.835624258556442e-2,5.441601961977456e-1
1.346832149411974e-3,7.414830187166231e2,-6.610000000000000e0,3.312573264906412e-5,4.093168062085429e8,1.707554737208092e4,4.297416929059986e8,4.297523132106096e8,4.297523132106096e8,-1.062030461096764e4,-2.471261767422739e-5,4.913010584238154e-1,4.211449159855201e-1,8.755402559066446e-2,5.437588007925025e-1
1.360368037547894e-3,7.340951892419727e2,-6.600000000000000e0,3.371590874893450e-5,3.972196664226550e8,1.681399990633162e4,4.170410622546934e8,4.170515244435683e8,4.170515244435683e8,-1.046218887490034e4,-2.508608232243414e-5,4.917296285683336e-1,4.215119728630088e-1,8.675839856865757e-2,5.433606959294144e-1
1.374039963621212e-3,7.267808698988284e2,-6.590000000000000e0,3.431526404519677e-5,3.854800511478961e8,1.655652422436781e4,4.047157896460216e8,4.047260960731971e8,4.047260960731971e8,-1.030642717546225e4,-2.546519059543062e-5,4.921546756276236e-1,4.218760044334843e-1,8.596931993889209e-2,5.429658607505201e-1
1.387849294835929e-3,7.195393292491600e2,-6.580000000000000e0,3.492393890155705e-5,3.740873939380577e8,1.630305541691083e4,3.927547816077899e8,3.927649345922555e8,3.927649345922555e8,-1.015298446559906e4,-2.585002776822609e-5,4.925762220150449e-1,4.222370298322907e-1,8.518674815266447e-2,5.425742744128066e-1
1.401797412136674e-3,7.123698431328683e2,-6.570000000000000e0,3.554207581019682e-5,3.630314406325911e8,1.605352964356120e4,3.811472725289210e8,3.811572743551410e8,3.811572743551410e8,-1.000182621997595e4,-2.624068040391059e-5,4.929942901246057e-1,4.225950681770268e-1,8.441064169836743e-2,5.421859160907712e-1
1.415885710346803e-3,7.052716945953658e2,-6.560000000000000e0,3.616981942396967e-5,3.523022401271677e8,1.580788411446338e4,3.698828149696976e8,3.698926678881252e8,3.698926678881252e8,-9.852918427586555e3,-2.663723637408300e-5,4.934089023283866e-1,4.229501385653275e-1,8.364095910628595e-2,5.418007649788026e-1
1.430115598307874e-3,6.982441738158852e2,-6.550000000000000e0,3.680731658908461e-5,3.418901354170163e8,1.556605707229984e4,3.589512702583879e8,3.589609764859712e8,3.589609764859712e8,-9.706227583229542e3,-2.703978487650360e-5,4.938200809740197e-1,4.233022600726826e-1,8.287765895329767e-2,5.414188002935132e-1
1.444488499020543e-3,6.912865780364916e2,-6.540000000000000e0,3.745471637827494e-5,3.317857549049616e8,1.532798777460824e4,3.483427993657728e8,3.483523610864541e8,3.483523610864541e8,-9.561720681250095e3,-2.744841645807572e-5,4.942278483822137e-1,4.236514517503103e-1,8.212069986747592e-2,5.410400012760264e-1
1.459005849786858e-3,6.843982114918092e2,-6.530000000000000e0,3.811217012448915e-5,3.219800039663575e8,1.509361647641557e4,3.380478540493822e8,3.380572734145887e8,3.380572734145887e8,-9.419365206480026e3,-2.786322303127697e-5,4.946322268443364e-1,4.239977326230632e-1,8.137004053260043e-2,5.406643471942176e-1
1.473669102353996e-3,6.775783853394423e2,-6.520000000000000e0,3.877983145511583e-5,3.124640567633084e8,1.486288441318356e4,3.280571682594504e8,3.280664473885791e8,3.280664473885791e8,-9.279129128694534e3,-2.828429789925035e-5,4.950332386200382e-1,4.243411216873898e-1,8.062563969257193e-2,5.402918173448992e-1
1.488479723059429e-3,6.708264175910939e2,-6.510000000000000e0,3.945785632661771e-5,3.032293483042157e8,1.463573378409978e4,3.183617498024343e8,3.183708907833285e8,3.183708907833285e8,-9.140980894207954e3,-2.871173577367880e-5,4.954309059377329e-1,4.246816379069742e-1,7.988745615529283e-2,5.399223910557482e-1
1.503439192977572e-3,6.641416330443619e2,-6.500000000000000e0,4.014640305977638e-5,2.942675667258480e8,1.441210773552335e4,3.089528722381518e8,3.089618771275707e8,3.089618771275707e8,-9.004889418959618e3,-2.914563279676763e-5,4.958252509852323e-1,4.250193002167384e-1,7.915544879802934e-2,5.395560476879699e-1
1.518549008067883e-3,6.575233632152207e2,-6.490000000000000e0,4.084563237548499e-5,2.855706458198308e8,1.419195034491929e4,2.998220670335308e8,2.998309378576126e8,2.998309378576126e8,-8.870824081778526e3,-2.958608656322692e-5,4.962162959136005e-1,4.253541275158244e-1,7.842957657057516e-2,5.391927666378602e-1
1.533810679324463e-3,6.509709462711725e2,-6.480000000000000e0,4.155570743104651e-5,2.771307577702677e8,1.397520660496492e4,2.909611159380194e8,2.909698546927368e8,2.909698546927368e8,-8.738754717409611e3,-3.003319614203193e-5,4.966040628332429e-1,4.256861386671761e-1,7.770979849958091e-2,5.388325273389540e-1
1.549225732927156e-3,6.444837269650616e2,-6.470000000000000e0,4.227679385701500e-5,2.689403061081665e8,1.376182240796524e4,2.823620435866149e8,2.823706522382246e8,2.823706522382246e8,-8.608651609659195e3,-3.048706209873853e-5,4.969885738117765e-1,4.260153524957094e-1,7.699607369251414e-2,5.384753092639889e-1
1.564795710394167e-3,6.380610565695528e2,-6.460000000000000e0,4.300905979460246e-5,2.609919188741073e8,1.355174453054644e4,2.740171103215195e8,2.740255908070044e8,2.740255908070044e8,-8.480485484898090e3,-3.094778651846486e-5,4.973698508719522e-1,4.263417877865184e-1,7.628836134152933e-2,5.381210919268165e-1
1.580522168736217e-3,6.317022928122535e2,-6.450000000000000e0,4.375267593365805e-5,2.532784419829766e8,1.334492061862161e4,2.659188052259406e8,2.659271594534458e8,2.659271594534458e8,-8.354227505177259e3,-3.141547302787373e-5,4.977479159896262e-1,4.266654632831241e-1,7.558662072724974e-2,5.377698548842809e-1
1.596406680612249e-3,6.254067998114887e2,-6.440000000000000e0,4.450781555121782e-5,2.457929327848093e8,1.314129917262421e4,2.580598393637806e8,2.580680692130424e8,2.580680692130424e8,-8.229849261790514e3,-3.189022681837628e-5,4.981227910917814e-1,4.269863976857553e-1,7.489081122246337e-2,5.374215777380451e-1
1.612450834486684e-3,6.191739480127129e2,-6.430000000000000e0,4.527465455063396e-5,2.385286538159376e8,1.294082953300407e4,2.504331392191229e8,2.504412465418921e8,2.504412465418921e8,-8.107322769224644e3,-3.237215467166710e-5,4.984944980545899e-1,4.273046096496779e-1,7.420089229573215e-2,5.370762401363753e-1
1.628656234788281e-3,6.130031141255517e2,-6.420000000000000e0,4.605337150130339e-5,2.314790667367529e8,1.274346186600746e4,2.430318403316402e8,2.430398269520987e8,2.430398269520987e8,-7.986620458513498e3,-3.286136498148462e-5,4.988630587036169e-1,4.276201177817744e-1,7.351682351460866e-2,5.367338217757325e-1
1.645024502070575e-3,6.068936810614740e2,-6.410000000000000e0,4.684414767897679e-5,2.246378264423566e8,1.254914714962422e4,2.358492811135137e8,2.358571488286848e8,2.358571488286848e8,-7.867715171068907e3,-3.335796777892419e-5,4.992284948073952e-1,4.279329406428489e-1,7.283856454975596e-2,5.363943024028117e-1
1.661557273173934e-3,6.008450378720822e2,-6.400000000000000e0,4.764716710670016e-5,2.179987753542377e8,1.235783715987787e4,2.288789968564076e8,2.288867474365603e8,2.288867474365603e8,-7.750580152690411e3,-3.386207475741809e-5,4.995908280783259e-1,4.282430967437741e-1,7.216607517789995e-2,5.360576618159973e-1
1.678256201389248e-3,5.948565796880164e2,-6.390000000000000e0,4.846261659636700e-5,2.115559378782530e8,1.216948445732709e4,2.221147139130406e8,2.221223491020882e8,2.221223491020882e8,-7.635189047545195e3,-3.437379929760453e-5,4.999500801712145e-1,4.285506045437223e-1,7.149931528506322e-2,5.357238798669599e-1
1.695122956623251e-3,5.889277076584686e2,-6.380000000000000e0,4.929068579089560e-5,2.053035150257452e8,1.198404237379682e4,2.155503440500314e8,2.155578655659236e8,2.155578655659236e8,-7.521515892177820e3,-3.489325649252972e-5,5.003062726810904e-1,4.288554824490826e-1,7.083824486982705e-2,5.353929364622676e-1
1.712159225565523e-3,5.830578288912948e2,-6.370000000000000e0,5.013156720704632e-5,1.992358791940574e8,1.180146499934976e4,2.091799789680914e8,2.091873885032010e8,2.091873885032010e8,-7.409535109609365e3,-3.542056317362707e-5,5.006594271415483e-1,4.291577488120072e-1,7.018282404644471e-2,5.350648115649210e-1
1.729366711857156e-3,5.772463563937266e2,-6.360000000000000e0,5.098545627887031e-5,1.933475691013130e8,1.162170716948841e4,2.029978849841755e8,2.030051842056792e8,2.030051842056792e8,-7.299221503674984e3,-3.595583793702950e-5,5.010095650231170e-1,4.294574219290090e-1,6.953301304787392e-2,5.347394851958496e-1
1.746747136261120e-3,5.714927090136708e2,-6.350000000000000e0,5.185255140184362e-5,1.876332848708920e8,1.144472445258284e4,1.969984978707962e8,1.970056884210495e8,1.970056884210495e8,-7.190550253301859e3,-3.649920116999272e-5,5.013567077316859e-1,4.297545200395815e-1,6.888877222873252e-2,5.344169374353662e-1
1.764302236834335e-3,5.657963113815958e2,-6.340000000000000e0,5.273305397774155e-5,1.820878832611863e8,1.127047313752044e4,1.911764178478618e8,1.911835013447689e8,1.911835013447689e8,-7.083496907144785e3,-3.705077507898391e-5,5.017008766069581e-1,4.300490613248673e-1,6.825006206817469e-2,5.340971484245833e-1
1.782033769101492e-3,5.601565938529907e2,-6.330000000000000e0,5.362716845994476e-5,1.767063730373550e8,1.109891022158925e4,1.855264047235976e8,1.855333827609753e8,1.855333827609753e8,-6.978037377625704e3,-3.761068371510579e-5,5.020420929224060e-1,4.303410639050981e-1,6.761684317249586e-2,5.337800983666949e-1
1.799943506230591e-3,5.545729924514030e2,-6.320000000000000e0,5.453510239965311e-5,1.714839104771589e8,1.092999339853278e4,1.800433731762327e8,1.800502473241687e8,1.800502473241687e8,-6.874147935956717e3,-3.817905300396163e-5,5.023803778815271e-1,4.306305458402996e-1,6.698907627817338e-2,5.334657675284735e-1
1.818033239210271e-3,5.490449488120395e2,-6.310000000000000e0,5.545706649275777e-5,1.664157950111241e8,1.076368104683733e4,1.747223881767155e8,1.747291599819221e8,1.747291599819221e8,-6.771805206537247e3,-3.875601077252266e-5,5.027157526160448e-1,4.309175251293928e-1,6.636672225456224e-2,5.331541362415950e-1
1.836304777028907e-3,5.435719101259290e2,-6.300000000000000e0,5.639327462740919e-5,1.614974649932141e8,1.059993221825227e4,1.695586605484476e8,1.695653315346095e8,1.695653315346095e8,-6.670986161947250e3,-3.934168677977024e-5,5.030482381866683e-1,4.312020197071492e-1,6.574974210618266e-2,5.328451849037590e-1
1.854759946855503e-3,5.381533290846430e2,-6.290000000000000e0,5.734394393226948e-5,1.567244935943990e8,1.043870662647877e4,1.645475426560434e8,1.645541143241607e8,1.645541143241607e8,-6.571668117284775e3,-3.993621274234194e-5,5.033778555808720e-1,4.314840474437833e-1,6.513809697534485e-2,5.325388939799773e-1
1.873400594222423e-3,5.327886638255613e2,-6.280000000000000e0,5.830929482551459e-5,1.520925848182075e8,1.027996463606665e4,1.596845242221565e8,1.596909980508822e8,1.596909980508822e8,-6.473828725665808e3,-4.053972236806036e-5,5.037046257115995e-1,4.317636261438197e-1,6.453174814458090e-2,5.322352440037676e-1
1.892228583209940e-3,5.274773778776872e2,-6.270000000000000e0,5.928955106458925e-5,1.475975696340414e8,1.012366725150620e4,1.549652282679424e8,1.549716057139153e8,1.549716057139153e8,-6.377445972889662e3,-4.115235138402173e-5,5.040285694160005e-1,4.320407735449938e-1,6.393065703900566e-2,5.319342155783082e-1
1.911245796632638e-3,5.222189401080007e2,-6.260000000000000e0,6.028493979670857e-5,1.432354022247671e8,9.969776106510886e3,1.503854071734974e8,1.503916896716697e8,1.503916896716697e8,-6.282498172312975e3,-4.177423756612786e-5,5.043497074542129e-1,4.323155073171782e-1,6.333478522860891e-2,5.316357893775612e-1
1.930454136227709e-3,5.170128246683420e2,-6.250000000000000e0,6.129569161011731e-5,1.390021563452053e8,9.818253453487754e3,1.459409388547263e8,1.459471278186866e8,1.459471278186866e8,-6.188963960289955e3,-4.240552077172666e-5,5.046680605081765e-1,4.325878450613463e-1,6.274409443047736e-2,5.313399461473547e-1
1.949855522845121e-3,5.118585109428291e2,-6.240000000000000e0,6.232204058612749e-5,1.348940217887080e8,9.669062153200352e3,1.416278230536893e8,1.416339198759806e8,1.416339198759806e8,-6.096822291254997e3,-4.304634297058740e-5,5.049836491813381e-1,4.328578043078203e-1,6.215854651084166e-2,5.310466667063851e-1
1.969451896639701e-3,5.067554834957940e2,-6.230000000000000e0,6.336422435194154e-5,1.309073009575458e8,9.522165664601602e3,1.374421777379354e8,1.374481837903684e8,1.374481837903684e8,-6.006052433013916e3,-4.369684827687514e-5,5.052964939973491e-1,4.331254025154578e-1,6.157810348719307e-2,5.307559319472468e-1
1.989245217265163e-3,5.017032320202389e2,-6.220000000000000e0,6.442248413426175e-5,1.270384055331624e8,9.377528034816078e3,1.333802356046852e8,1.333861522386471e8,1.333861522386471e8,-5.916633961856365e3,-4.435718298001490e-5,5.056066153958232e-1,4.333906570734775e-1,6.100272753069935e-2,5.304677228376176e-1
2.009237464070060e-3,4.967012512868071e2,-6.210000000000000e0,6.549706481373701e-5,1.232838532485132e8,9.235113889364324e3,1.294383406921879e8,1.294441692389462e8,1.294441692389462e8,-5.828546758338809e3,-4.502749558055186e-5,5.059140337350844e-1,4.336535852972317e-1,6.043238096768391e-2,5.301820204209649e-1
2.029430636295734e-3,4.917490410932563e2,-6.200000000000000e0,6.658821498021171e-5,1.196402647530900e8,9.094888422508402e3,1.256129450883880e8,1.256186868593904e8,1.256186868593904e8,-5.741771002367139e3,-4.570793681990537e-5,5.062187692899073e-1,4.339142044284161e-1,5.986702628167662e-2,5.298988058175531e-1
2.049826753276237e-3,4.868461062144401e2,-6.190000000000000e0,6.769618698881473e-5,1.161043605712783e8,8.956817387777879e3,1.219006057375793e8,1.219062620247485e8,1.219062620247485e8,-5.656287169143558e3,-4.639865971767243e-5,5.065208422505503e-1,4.341725316342062e-1,5.930662611524361e-2,5.296180602253227e-1
2.070427854640261e-3,4.819919563527855e2,-6.180000000000000e0,6.882123701687609e-5,1.126729581506085e8,8.820867088660691e3,1.182979813414363e8,1.183035534174607e8,1.183035534174607e8,-5.572076024368405e3,-4.709981960315801e-5,5.068202727218144e-1,4.344285840064314e-1,5.875114327175428e-2,5.293397649207530e-1
2.091236000515110e-3,4.771861060892608e2,-6.170000000000000e0,6.996362512170525e-5,1.093429689972420e8,8.687004369455730e3,1.148018293516306e8,1.148073184702508e8,1.148073184702508e8,-5.489118620187044e3,-4.781157415156834e-5,5.071170807221395e-1,4.346823785607740e-1,5.820054071708655e-2,5.290639012596805e-1
2.112253271732714e-3,4.724280748348348e2,-6.160000000000000e0,7.112361529941769e-5,1.061113958961192e8,8.555196606284409e3,1.114090030513331e8,1.114144104476239e8,1.114144104476239e8,-5.407396290838718e3,-4.853408341987109e-5,5.074112861827325e-1,4.349339322359946e-1,5.765478158127282e-2,5.287904506780985e-1
2.133481770037708e-3,4.677173867824170e2,-6.150000000000000e0,7.230147554435851e-5,1.029753302133934e8,8.425411698260863e3,1.081164487231046e8,1.081217756137531e8,1.081217756137531e8,-5.326890648454428e3,-4.926750988143436e-5,5.077029089470450e-1,4.351832618929057e-1,5.711382916004937e-2,5.285193946929001e-1
2.154923618297615e-3,4.630535708592761e2,-6.140000000000000e0,7.349747790954950e-5,9.993194927912584e7,8.297618058826809e3,1.049212029010519e8,1.049264504846309e8,1.049264504846309e8,-5.247583578974009e3,-5.001201846377423e-5,5.079919687716684e-1,4.354303843121421e-1,5.657764691618947e-2,5.282507149025120e-1
2.176580960715126e-3,4.584361606799342e2,-6.130000000000000e0,7.471189856805404e-5,9.697851384437104e7,8.171784607174209e3,1.018203897010831e8,1.018255591583210e8,1.018255591583210e8,-5.169457237914205e3,-5.076777658419296e-5,5.082784853198741e-1,4.356753161984951e-1,5.604619848163078e-2,5.279843929879373e-1
2.198455963042531e-3,4.538646944995250e2,-6.120000000000000e0,7.594501787532992e-5,9.411236561787170e7,8.047880759909322e3,9.881121823474397e7,9.881631072879049e7,9.881631072879049e7,-5.092494046524167e3,-5.153495418885878e-5,5.085624781661512e-1,4.359180741755745e-1,5.551944765827437e-2,5.277204107131155e-1
2.220550812798294e-3,4.493387151676209e2,-6.110000000000000e0,7.719712043245829e-5,9.133092487274538e7,7.925876422802667e3,9.589098009653647e7,9.589599677322426e7,9.589599677322426e7,-5.016676687791944e3,-5.231372379033150e-5,5.088439667938998e-1,4.361586747865729e-1,5.499735841952724e-2,5.274587499256664e-1
2.242867719485803e-3,4.448577700825168e2,-6.100000000000000e0,7.846849515032476e-5,8.863168812455527e7,7.805741982694900e3,9.305704692618182e7,9.306198891428427e7,9.306198891428427e7,-4.941988102450967e3,-5.310426050531003e-5,5.091229705947531e-1,4.363971344936410e-1,5.447989491160590e-2,5.271993925575134e-1
2.265408914814322e-3,4.404214111459706e2,-6.090000000000000e0,7.975943531478341e-5,8.601222587800613e7,7.687448299542631e3,9.030686804293111e7,9.031173645441642e7,9.031173645441642e7,-4.868411485314369e3,-5.390674209626578e-5,5.093995088679135e-1,4.366334696773020e-1,5.396702145478448e-2,5.269423206254695e-1
2.288176652922169e-3,4.360291947183915e2,-6.080000000000000e0,8.107023865281421e-5,8.347018044023286e7,7.570966698601217e3,8.763796814979029e7,8.764276408007155e7,8.764276408007155e7,-4.795930281266570e3,-5.472134900819103e-5,5.096736008195326e-1,4.368676966358760e-1,5.345870254459142e-2,5.266875162318094e-1
2.311173210602129e-3,4.316806815744764e2,-6.070000000000000e0,8.240120739967363e-5,8.100326379871872e7,7.456268962742493e3,8.504794510559776e7,8.505266963377951e7,8.505266963377951e7,-4.724528181746602e3,-5.554826441178662e-5,5.099452655621088e-1,4.370998315849384e-1,5.295490285295279e-2,5.264349615648058e-1
2.334400887529133e-3,4.273754368592872e2,-6.060000000000000e0,8.375264836705668e-5,7.860925556192932e7,7.343327324904729e3,8.253446776294596e7,8.253912195206696e7,8.253912195206696e7,-4.654189120993018e3,-5.638767424365199e-5,5.102145221139142e-1,4.373298906568009e-1,5.245558722928487e-2,5.261846388992411e-1
2.357862006490233e-3,4.231130300447641e2,-6.050000000000000e0,8.512487301230385e-5,7.628600096158566e7,7.232114460691227e3,8.009527387081622e7,8.009985876808867e7,8.009985876808867e7,-4.584897272452712e3,-5.723976724758550e-5,5.104813894009925e-1,4.375578898977406e-1,5.196072070126680e-2,5.259365305967634e-1
2.381558913616871e-3,4.188930348866748e2,-6.040000000000000e0,8.651819750860791e-5,7.403140891128270e7,7.122603481031464e3,7.772816803636913e7,7.773268467341425e7,7.773268467341425e7,-4.516637045115232e3,-5.810473501710600e-5,5.107458862504648e-1,4.377838452730398e-1,5.147026847649539e-2,5.256906191066752e-1
