x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
1.765000000000000e1,-6.667686455852294e-1,-6.333830757471142e-1,2.005870603214373e-1,4.941293895909343e-2,2.499999992805307e-1,1.511741213623438e-1,6.046964871896175e-1,3.652189071353288e-1,-2.877877158802278e-9
1.770000000000000e1,-6.980493497777307e-1,-6.174808187805776e-1,1.906412807809663e-1,5.935871848344766e-2,2.499999992644139e-1,1.312825622975186e-1,5.251302507351885e-1,3.657830157845579e-1,-2.942344368150884e-9
1.775000000000000e1,-7.284791305063826e-1,-5.993232758586349e-1,1.795941944929627e-1,7.040580477725185e-2,2.499999992702145e-1,1.091883897157108e-1,4.367535601377889e-1,3.661074070230140e-1,-2.919141817159243e-9
1.780000000000000e1,-7.579419381156011e-1,-5.787820590177358e-1,1.674943359204049e-1,8.250566334573251e-2,2.499999992661374e-1,8.498867257467241e-2,3.399546912966098e-1,3.661698978058628e-1,-2.935450327257172e-9
1.785000000000000e1,-7.863157951522334e-1,-5.557491992499884e-1,1.544285862335017e-1,9.557141307252691e-2,2.499999993060286e-1,5.885717316097476e-2,2.354286932974222e-1,3.659500708996756e-1,-2.775885743488971e-9
1.790000000000000e1,-8.134739305937276e-1,-5.301416730631499e-1,1.405250967590978e-1,1.094749025564650e-1,2.499999993155629e-1,3.105019420263280e-2,1.242007771505617e-1,3.654301397944363e-1,-2.737748583392374e-9
1.795000000000000e1,-8.392861384534834e-1,-5.019058255897373e-1,1.259547288804579e-1,1.240452704592697e-1,2.499999993397276e-1,1.909458421188170e-3,7.637833704924885e-3,3.645958477767018e-1,-2.641089569266342e-9
1.800000000000000e1,-8.636203513211728e-1,-4.710215101585822e-1,1.109306315160357e-1,1.390693678747133e-1,2.499999993907490e-1,-2.813873635867760e-2,-1.125549457090073e-1,3.634373633217608e-1,-2.437004154032252e-9
1.805000000000000e1,-8.863444096951141e-1,-4.375057497450198e-1,9.570564052997593e-2,1.542943588786884e-1,2.499999994086644e-1,-5.858871834871249e-2,-2.343548739491795e-1,3.619501271080465e-1,-2.365342588461772e-9
1.810000000000000e1,-9.073279982234322e-1,-4.014157168690510e-1,8.056728887474707e-2,1.694327105479561e-1,2.499999994227032e-1,-8.886542167320904e-2,-3.554616875136638e-1,3.601356011195396e-1,-2.309187285831626e-9
1.815000000000000e1,-9.264447097147189e-1,-3.628508307759854e-1,6.583036269741140e-2,1.841696367379830e-1,2.499999994353944e-1,-1.183392740405716e-1,-4.733570972313267e-1,3.580018683550989e-1,-2.258422560075246e-9
1.820000000000000e1,-9.435741880338385e-1,-3.219537896885598e-1,5.182712134741269e-2,1.981728781012915e-1,2.499999994487042e-1,-1.463457567538788e-1,-5.853830283063921e-1,3.555640333794836e-1,-2.205183147196976e-9
1.825000000000000e1,-9.586042927788855e-1,-2.789103855162507e-1,3.889550157441179e-2,2.111044978802160e-1,2.499999994546278e-1,-1.722089963058042e-1,-6.888359867259048e-1,3.528443798427832e-1,-2.181488656383124e-9
1.830000000000000e1,-9.714332218898314e-1,-2.339479946097439e-1,2.736583209096038e-2,2.226341673679076e-1,2.499999994588680e-1,-1.952683352769472e-1,-7.810733427984440e-1,3.498722513056111e-1,-2.164528112302833e-9
1.835000000000000e1,-9.819715245345089e-1,-1.873326951913336e-1,1.754676934382454e-2,2.324532301144255e-1,2.499999994582500e-1,-2.149064607706009e-1,-8.596258449452129e-1,3.466836359236562e-1,-2.167000023867161e-9
1.840000000000000e1,-9.901439358082041e-1,-1.393650295185602e-1,9.711305726354574e-3,2.402886937315744e-1,2.499999994579290e-1,-2.305773880052198e-1,-9.223095540207086e-1,3.433204529470080e-1,-2.168284107817442e-9
1.845000000000000e1,-9.958909673001655e-1,-9.037450122983200e-2,4.083775236270452e-3,2.459162242185032e-1,2.499999994547737e-1,-2.418324489822328e-1,-9.673297980385858e-1,3.398295582885346e-1,-2.180905234183683e-9
1.850000000000000e1,-9.991701942290484e-1,-4.071296915636202e-2,8.287729287634426e-4,2.491712265242075e-1,2.499999994529709e-1,-2.483424535954441e-1,-9.933698165553849e-1,3.362615059491142e-1,-2.188116243750926e-9
1.855000000000000e1,-9.999571892353217e-1,9.252833972874821e-3,4.280746826479322e-5,2.499571919843857e-1,2.499999994526504e-1,-2.499143845161209e-1,-9.996575402531319e-1,3.326691200074608e-1,-2.189398218277461e-9
1.860000000000000e1,-9.982460660361019e-1,5.914937670912297e-2,1.749324382538870e-3,2.482506750693927e-1,2.499999994519316e-1,-2.465013506868539e-1,-9.860054049090091e-1,3.291059463714701e-1,-2.192273695911240e-9
1.865000000000000e1,-9.940496110773315e-1,1.086046781253439e-1,5.897488055354773e-3,2.441025113970600e-1,2.499999994524148e-1,-2.382050233417052e-1,-9.528200954538216e-1,3.256246630026958e-1,-2.190340908647670e-9
1.870000000000000e1,-9.873989978707545e-1,1.572565944515498e-1,1.236481824924960e-2,2.376351812026035e-1,2.499999994518531e-1,-2.252703629533540e-1,-9.010814537891157e-1,3.222755308165349e-1,-2.192587444937999e-9
1.875000000000000e1,-9.783430955484896e-1,2.047607100696537e-1,2.096347419411439e-2,2.290365252553798e-1,2.499999994494942e-1,-2.080730510612654e-1,-8.322922060777883e-1,3.191049645212016e-1,-2.202023230424288e-9
1.880000000000000e1,-9.669473992488351e-1,2.507975251885305e-1,3.144969932034580e-2,2.185503001278299e-1,2.499999994481757e-1,-1.871006008074841e-1,-7.484024048818829e-1,3.161542935903477e-1,-2.207297011835863e-9
1.885000000000000e1,-9.532926242794654e-1,2.950786768067464e-1,4.353571275301016e-2,2.064642866936618e-1,2.499999994466720e-1,-1.629285739406517e-1,-6.517142972050538e-1,3.134587693340245e-1,-2.213311978138677e-9
1.890000000000000e1,-9.374730178418629e-1,3.373519882971973e-1,5.690318200403616e-2,1.930968174188503e-1,2.499999994228864e-1,-1.361936354148141e-1,-5.447745429168436e-1,3.110468561345671e-1,-2.308454205568466e-9
1.895000000000000e1,-9.195944504969171e-1,3.774052124766288e-1,7.121734720226466e-2,1.787826522188045e-1,2.499999994210692e-1,-1.075653050165398e-1,-4.302612210625253e-1,3.089398251632630e-1,-2.315723390822200e-9
1.900000000000000e1,-8.997723546242216e-1,4.150684038358418e-1,8.614088993141671e-2,1.638591094746776e-1,2.499999994060942e-1,-7.771821954326084e-2,-3.108728789115601e-1,3.071516491760253e-1,-2.375623031625196e-9
1.905000000000000e1,-8.781295785323255e-1,4.502149291159497e-1,1.013467411994398e-1,1.486532582165141e-1,2.499999994159539e-1,-4.730651701707431e-2,-1.892260685103642e-1,3.056891790372143e-1,-2.336184246054529e-9
1.910000000000000e1,-8.547942226827521e-1,4.827611864573142e-1,1.165291815748368e-1,1.334708178302613e-1,2.499999994050981e-1,-1.694163625542443e-2,-6.776654518295550e-2,3.045525678176230e-1,-2.379607622060576e-9
1.915000000000000e1,-8.298975197556907e-1,5.126651595912558e-1,1.314127829293639e-1,1.185872164801027e-1,2.499999994094666e-1,1.282556644926119e-2,5.130226591822758e-2,3.037358975631844e-1,-2.362133599831395e-9
1.920000000000000e1,-8.035718127289474e-1,5.399239710452420e-1,1.457589472546317e-1,1.042410521451454e-1,2.499999993997771e-1,4.151789510948624e-2,1.660715808366648e-1,3.032279575262424e-1,-2.400891485621059e-9
1.925000000000000e1,-7.759486764008510e-1,5.645706266187316e-1,1.593699962203336e-1,9.063000319163195e-2,2.499999994119656e-1,6.873999302870168e-2,2.749599727615504e-1,3.030131206931849e-1,-2.352137706829183e-9
1.930000000000000e1,-7.471572176546313e-1,5.866701530273050e-1,1.720909342265407e-1,7.790906517502652e-2,2.499999994015672e-1,9.418186905151418e-2,3.767274771078410e-1,3.030722673362976e-1,-2.393731102223740e-9
1.935000000000000e1,-7.173225798284139e-1,6.063153315790224e-1,1.838091406538899e-1,6.619085875632440e-2,2.499999994102143e-1,1.176182818975655e-1,4.704731287001753e-1,3.033837092886690e-1,-2.359142659003055e-9
1.940000000000000e1,-6.865646664576481e-1,6.236222170117743e-1,1.944523347753403e-1,5.554766462711618e-2,2.499999994024565e-1,1.389046701482241e-1,5.556186819209218e-1,3.039240757732614e-1,-2.390174058675143e-9
1.945000000000000e1,-6.549970908985092e-1,6.387256128326363e-1,2.039852042442134e-1,4.601479517108622e-2,2.499999994152996e-1,1.579704090731272e-1,6.318816377703544e-1,3.046691299739616e-1,-2.338801485812780e-9
1.950000000000000e1,-6.227263501328334e-1,6.517746472442277e-1,2.124050953951687e-1,3.759490401169847e-2,2.499999994068672e-1,1.748101913834703e-1,6.992407671928514e-1,3.055944942624427e-1,-2.372531060501615e-9
1.955000000000000e1,-5.898512148410984e-1,6.629285673517985e-1,2.197371427055540e-1,3.026285670975363e-2,2.499999994153076e-1,1.894742859958004e-1,7.578971457557483e-1,3.066762703806317e-1,-2.338769400367369e-9
1.960000000000000e1,-5.564623223415611e-1,6.723528386621200e-1,2.260291698285054e-1,2.397082957848583e-2,2.499999994069912e-1,2.020583402500196e-1,8.082333629172361e-1,3.078915484009273e-1,-2.372035012854212e-9
1.965000000000000e1,-5.226419556820363e-1,6.802156108976665e-1,2.313466386544428e-1,1.865336076540291e-2,2.499999994198457e-1,2.126932778890399e-1,8.507731135304782e-1,3.092188046091280e-1,-2.320617142892445e-9
1.970000000000000e1,-4.884639894464917e-1,6.866845841848350e-1,2.357678590785499e-1,1.423214033217541e-2,2.499999994107253e-1,2.215357187463745e-1,8.861428770742242e-1,3.106381934179940e-1,-2.357098849437023e-9
1.975000000000000e1,-4.539939819914161e-1,6.919242894799650e-1,2.393796111861772e-1,1.062038823002987e-2,2.499999994162070e-1,2.287592229561473e-1,9.150368939613577e-1,3.121317420055885e-1,-2.335171833678373e-9
1.980000000000000e1,-4.192893933206104e-1,6.960937772718411e-1,2.422732733782897e-1,7.726726034599086e-3,2.499999994128888e-1,2.345465473436907e-1,9.381861915780410e-1,3.136834586741847e-1,-2.348444660960070e-9
1.985000000000000e1,-3.843999087462642e-1,6.993446960692937e-1,2.445415019601264e-1,5.458497456390553e-3,2.499999994165170e-1,2.390830045037359e-1,9.563320202469575e-1,3.152793671055155e-1,-2.333932158649077e-9
1.990000000000000e1,-3.493678494339280e-1,7.018197304550492e-1,2.462754670279990e-1,3.724532385238475e-3,2.499999994132374e-1,2.425509346427605e-1,9.702037408481589e-1,3.169074789483346e-1,-2.347050220841140e-9
1.995000000000000e1,-3.142286528565079e-1,7.036513625041472e-1,2.475626199769714e-1,2.437379436678177e-3,2.499999994136496e-1,2.451252405402932e-1,9.805009644608415e-1,3.185577167270469e-1,-2.345401761694177e-9
2.000000000000000e1,-2.790114078885259e-1,7.049609156911167e-1,2.484849463260289e-1,1.515053087850503e-3,2.499999994138794e-1,2.469698932381784e-1,9.878795752687799e-1,3.202217981098913e-1,-2.344482386007485e-9
2.005000000000000e1,-2.437394315500496e-1,7.058578394412575e-1,2.491176447503400e-1,8.823546614717553e-4,2.499999994118118e-1,2.482352900888682e-1,9.929411626916181e-1,3.218930913040816e-1,-2.352752881407127e-9
2.010000000000000e1,-2.084308763620432e-1,7.064391927204267e-1,2.495281665057441e-1,4.718329073427962e-4,2.499999994130868e-1,2.490563335984013e-1,9.962253367323961e-1,3.235664499070864e-1,-2.347652627854302e-9
2.015000000000000e1,-1.730993593738710e-1,7.067892872045773e-1,2.497755482535773e-1,2.244511583403565e-4,2.499999994119176e-1,2.495510970952369e-1,9.982043907290533e-1,3.252380340604949e-1,-2.352329553367838e-9
2.020000000000000e1,-1.377546058096714e-1,7.069794539064936e-1,2.499099741229620e-1,9.002528855728937e-5,2.499999994115193e-1,2.498199488344047e-1,9.992797976898464e-1,3.269051233182894e-1,-2.353922945452780e-9
2.025000000000000e1,-1.024031019738007e-1,7.070679009691563e-1,2.499725082904643e-1,2.749112156475464e-5,2.499999994120291e-1,2.499450171688996e-1,9.997800710269648e-1,3.285659253208575e-1,-2.351883798823451e-9
2.030000000000000e1,-6.704875357231871e-2,7.070996350609424e-1,2.499949469516590e-1,5.052459533365822e-6,2.499999994111923e-1,2.499898944921256e-1,9.999595803236380e-1,3.302193832035040e-1,-2.355230677153486e-9
2.035000000000000e1,-3.169354686247759e-2,7.071064236252123e-1,2.499997471660191e-1,2.522454760067418e-7,2.499999994114951e-1,2.499994949205430e-1,9.999979820361872e-1,3.318649836899325e-1,-2.354019756900527e-9
2.040000000000000e1,3.661788957330639e-3,7.071067802907283e-1,2.499999993665601e-1,4.494829798119327e-11,2.499999994115084e-1,2.499999993216118e-1,9.999999996404136e-1,3.335025670407863e-1,-2.353966355173043e-9
2.045000000000000e1,3.901711893295744e-2,7.071059609911745e-1,2.499994200346262e-1,5.793763967913008e-7,2.499999994110230e-1,2.499988406582294e-1,9.999953649888147e-1,3.351321394497688e-1,-2.355908024220810e-9
2.050000000000000e1,7.437223945169658e-2,7.070959634804964e-1,2.499923507852058e-1,7.648626331157915e-6,2.499999994115369e-1,2.499847021588746e-1,9.999388109892068e-1,3.367536881047425e-1,-2.353852335268414e-9
2.055000000000000e1,1.097262153473672e-1,7.070555281735124e-1,2.499637599603623e-1,3.623945085964452e-5,2.499999994112219e-1,2.499275205095026e-1,9.997100843924400e-1,3.383669989553170e-1,-2.355112327379061e-9
2.060000000000000e1,1.450767171332677e-1,7.069501434861499e-1,2.498892526875440e-1,1.107467237004281e-4,2.499999994112444e-1,2.497785059638436e-1,9.991140262083101e-1,3.399714772474167e-1,-2.355022288291764e-9
2.065000000000000e1,1.804193587797419e-1,7.067320640113404e-1,2.497351051508646e-1,2.648942605688464e-4,2.499999994114335e-1,2.494702108902958e-1,9.978808459104601e-1,3.415659710944189e-1,-2.354266004367389e-9
2.070000000000000e1,2.157470369928149e-1,7.063403551215247e-1,2.494583486366008e-1,5.416507745149024e-4,2.499999994111157e-1,2.489166978620859e-1,9.956667937936737e-1,3.431485987484229e-1,-2.355537098708282e-9
2.075000000000000e1,2.510492737624002e-1,7.057009827159650e-1,2.490069385031394e-1,9.930609080931151e-4,2.499999994112325e-1,2.480138775950463e-1,9.920555127165452e-1,3.447165808074752e-1,-2.355069916859520e-9
2.080000000000000e1,2.863115650126621e-1,7.047269718741328e-1,2.483200524434424e-1,1.679946967624989e-3,2.499999994110674e-1,2.466401054758174e-1,9.865604242273400e-1,3.462660793355148e-1,-2.355730499559172e-9
2.085000000000000e1,3.215147394927609e-1,7.033186630375521e-1,2.473285708884649e-1,2.671428522494341e-3,2.499999994109592e-1,2.446571423659705e-1,9.786285717696908e-1,3.477920467663613e-1,-2.356163264494171e-9
2.090000000000000e1,3.566343335968786e-1,7.013640987749122e-1,2.459557995251724e-1,4.044199882158876e-3,2.499999994073313e-1,2.419115996430136e-1,9.676464008660292e-1,3.492880884877763e-1,-2.370674767604442e-9
2.095000000000000e1,3.916399895469426e-1,6.987395781220068e-1,2.441184990170600e-1,5.881500386396465e-3,2.499999994034565e-1,2.382369986306636e-1,9.529479967965541e-1,3.507463441210544e-1,-2.386174036139721e-9
2.100000000000000e1,4.264948863161648e-1,6.953104184138125e-1,2.417282889773955e-1,8.271710419611675e-3,2.499999993970071e-1,2.334565785577838e-1,9.338263164834977e-1,3.521573936746710e-1,-2.411971400384516e-9
2.105000000000000e1,4.611552146866434e-1,6.909319664401550e-1,2.386934911244297e-1,1.130650826330373e-2,2.499999993877335e-1,2.273869828611260e-1,9.095479336720470e-1,3.535101958870300e-1,-2.449066172083292e-9
2.110000000000000e1,4.955697099935675e-1,6.854509008016284e-1,2.349214687048819e-1,1.507853066889216e-2,2.499999993737741e-1,2.198429380359898e-1,8.793717543467005e-1,3.547920670911114e-1,-2.504903617861487e-9
2.115000000000000e1,5.296792580963070e-1,6.787068654670179e-1,2.303215046160323e-1,1.967849473665507e-2,2.499999993526874e-1,2.106430098793773e-1,8.425720416991391e-1,3.559887097174276e-1,-2.589250369666729e-9
2.120000000000000e1,5.634165920278409e-1,6.705344699691417e-1,2.248082377083989e-1,2.519176162042237e-2,2.499999993288213e-1,1.996164760879765e-1,7.984659064955594e-1,3.570842999636067e-1,-2.684714894840567e-9
2.125000000000000e1,5.967060985052516e-1,6.607656839836646e-1,2.183056445652001e-1,3.169435474869677e-2,2.499999993138968e-1,1.866112898165033e-1,7.464451613145668e-1,3.580616440434690e-1,-2.744412697097687e-9
2.130000000000000e1,6.294637543147099e-1,6.492326429181142e-1,2.107515123152198e-1,3.924848697651299e-2,2.499999992917328e-1,1.715030253387068e-1,6.860121032983468e-1,3.589024116215511e-1,-2.833068890595314e-9
2.135000000000000e1,6.615972133444574e-1,6.357708663411343e-1,2.021022972440782e-1,4.789770202107634e-2,2.499999992651546e-1,1.542045952230019e-1,6.168183827050722e-1,3.595874533812236e-1,-2.939381626987370e-9
2.140000000000000e1,6.930060645560028e-1,6.202228718328269e-1,1.923382053722796e-1,5.766179388713501e-2,2.499999992594146e-1,1.346764114851446e-1,5.387056475364085e-1,3.600972070301477e-1,-2.962341483225828e-9
2.145000000000000e1,7.235822798497694e-1,6.024421442710773e-1,1.814682685969668e-1,6.853173065925314e-2,2.499999992562199e-1,1.129365379377136e-1,4.517461530948537e-1,3.604121923291815e-1,-2.975120372283868e-9
2.150000000000000e1,7.532108676855598e-1,5.822973953139675e-1,1.695351282947155e-1,8.046487094381512e-2,2.499999992385306e-1,8.907025735090036e-2,3.562810304887898e-1,3.605135909325830e-1,-3.045877550178488e-9
2.155000000000000e1,7.817707454273410e-1,5.596770187420826e-1,1.566191826540128e-1,9.338081661046987e-2,2.499999992644826e-1,6.323836604354288e-2,2.529534649183782e-1,3.603839010411004e-1,-2.942069476929987e-9
2.160000000000000e1,8.091358365410093e-1,5.344936188373477e-1,1.428417142889220e-1,1.071582850266505e-1,2.499999993155724e-1,3.568342926227147e-2,1.427337174398494e-1,3.600076503238273e-1,-2.737710280698025e-9
2.165000000000000e1,8.351763930562732e-1,5.066884616588018e-1,1.283665985890815e-1,1.216334007181859e-1,2.499999993072674e-1,6.733197870895602e-3,2.693279155821130e-2,3.593721436360102e-1,-2.770930374040859e-9
2.170000000000000e1,8.597605351579704e-1,4.762356744318907e-1,1.134002088007989e-1,1.365997905554092e-1,2.499999993562081e-1,-2.319958175461030e-2,-9.279832725741244e-2,3.584682152685318e-1,-2.575167412643964e-9
2.175000000000000e1,8.827559902348211e-1,4.431459981137580e-1,9.818918782211943e-2,1.518108115249264e-1,2.499999993470458e-1,-5.362162370280697e-2,-2.144864953714273e-1,3.572909494602952e-1,-2.611816762865260e-9
2.180000000000000e1,9.040320044388042e-1,4.074698927679544e-1,8.301585675616414e-2,1.669841426232951e-1,2.499999993794593e-1,-8.396828586713100e-2,-3.358731443022158e-1,3.558403284297971e-1,-2.482162919648090e-9
2.185000000000000e1,9.234613888510942e-1,3.692997912003203e-1,6.819116789030008e-2,1.818088314992172e-1,2.499999993895173e-1,-1.136176636089171e-1,-4.544706555454543e-1,3.541217649781870e-1,-2.441930990748631e-9
2.190000000000000e1,9.409226532638599e-1,3.287713166710289e-1,5.404528933280098e-2,1.959547100755096e-1,2.499999994083106e-1,-1.419094207427086e-1,-5.676376843142954e-1,3.521464774555659e-1,-2.366757678728959e-9
2.195000000000000e1,9.563021715164065e-1,2.860633043255473e-1,4.091610704082535e-2,2.090838923725971e-1,2.499999994134225e-1,-1.681677853317718e-1,-6.726711429053822e-1,3.499316690476721e-1,-2.346310035150623e-9
2.200000000000000e1,9.694963154880647e-1,2.413965130002176e-1,2.913613824433211e-2,2.208638611783002e-1,2.499999994226323e-1,-1.917277229339681e-1,-7.669108935070306e-1,3.475004811220950e-1,-2.309470836792116e-9
