a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.007785429048510e-3,9.912747156050261e2,-6.900000000000000e0,2.675952825821545e-5,3.000000000014623e-1,5.859407600005720e-7,1.935290797295338e4,1.716632871150239e-13,2.101950240044027e0,2.101950240044199e0,-2.101950240043855e0,-9.999999999998365e-1,1.870719671253540e-9,7.825724724248793e-1,2.174275257044010e-1,6.087137600461212e-1
1.017913840995439e-3,9.814014172182584e2,-6.890000000000000e0,2.728042525488836e-5,3.000000000017820e-1,6.412616956735703e-7,1.904414678977483e4,2.056082811690713e-13,2.101950240043982e0,2.101950240044187e0,-2.101950240043776e0,-9.999999999998044e-1,1.931871054056972e-9,7.842691917425492e-1,2.157308063255798e-1,6.078654002649833e-1
1.028144045174730e-3,9.716263597918843e2,-6.880000000000000e0,2.780976482753471e-5,3.000000000021359e-1,6.961251860166519e-7,1.874047019581576e4,2.422951373033591e-13,2.101950240043931e0,2.101950240044174e0,-2.101950240043689e0,-9.999999999997693e-1,1.994987642011835e-9,7.859562919817942e-1,2.140437060232181e-1,6.070218500191271e-1
1.038477064615328e-3,9.619485658120136e2,-6.870000000000000e0,2.834767951543071e-5,3.000000000025251e-1,7.505630888622071e-7,1.844179112852252e4,2.816724751811887e-13,2.101950240043876e0,2.101950240044158e0,-2.101950240043595e0,-9.999999999997321e-1,2.060131668337830e-9,7.876337710727709e-1,2.123662268670973e-1,6.061831103433510e-1
1.048913932627788e-3,9.523670674911842e2,-6.860000000000000e0,2.889430368472175e-5,3.000000000029502e-1,8.046067465007066e-7,1.814802408135209e4,3.236960082572261e-13,2.101950240043816e0,2.101950240044140e0,-2.101950240043493e0,-9.999999999996919e-1,2.127367313802855e-9,7.893016279257795e-1,2.106983699468530e-1,6.053491817823751e-1
1.059455692907610e-3,9.428809066715780e2,-6.850000000000000e0,2.944977378035902e-5,3.000000000034121e-1,8.582867810869805e-7,1.785908507480424e4,3.683280992943251e-13,2.101950240043751e0,2.101950240044119e0,-2.101950240043382e0,-9.999999999996497e-1,2.196760767132518e-9,7.909598624202612e-1,2.090401353829780e-1,6.045200643963482e-1
1.070103399639604e-3,9.334891347292100e2,-6.840000000000000e0,3.001422836366050e-5,3.000000000039117e-1,9.116332316268182e-7,1.757489162801149e4,4.155375745031780e-13,2.101950240043680e0,2.101950240044096e0,-2.101950240043264e0,-9.999999999996045e-1,2.268380287281777e-9,7.926084753937035e-1,2.073915223379162e-1,6.036957577663880e-1
1.080858117603318e-3,9.241908124790585e2,-6.830000000000000e0,3.058780808451714e-5,3.000000000044499e-1,9.646756200104580e-7,1.729536273087440e4,4.652995259212808e-13,2.101950240043604e0,2.101950240044069e0,-2.101950240043139e0,-9.999999999995571e-1,2.342296267626166e-9,7.942474686304457e-1,2.057525290272582e-1,6.028762610001848e-1
1.091720922279511e-3,9.149850100811499e2,-6.820000000000000e0,3.117065568851866e-5,3.000000000050276e-1,1.017442796094262e-6,1.702041881673291e4,5.175949216620550e-13,2.101950240043522e0,2.101950240044040e0,-2.101950240043004e0,-9.999999999995073e-1,2.418581302131232e-9,7.958768448503979e-1,2.041231527310207e-1,6.020615727376384e-1
1.102692899957703e-3,9.058708069475719e2,-6.810000000000000e0,3.176291611198209e-5,3.000000000056458e-1,1.069963060392888e-6,1.674998173556241e4,5.724104753026578e-13,2.101950240043435e0,2.101950240044007e0,-2.101950240042862e0,-9.999999999994553e-1,2.497310253561111e-9,7.974966076976809e-1,2.025033898050090e-1,6.012516911565393e-1
1.113775147844803e-3,8.968472916504176e2,-6.800000000000000e0,3.236473656901830e-5,3.000000000063055e-1,1.122264325381888e-6,1.648397472768442e4,6.297386080124320e-13,2.101950240043341e0,2.101950240043971e0,-2.101950240042711e0,-9.999999999994008e-1,2.578560323788752e-9,7.991067617291777e-1,2.008932356922619e-1,6.004466139782900e-1
1.124968774174837e-3,8.879135618306368e2,-6.790000000000000e0,3.297626623620534e-5,3.000000000070078e-1,1.174373680400788e-6,1.622232239798175e4,6.895767706090460e-13,2.101950240043242e0,2.101950240043931e0,-2.101950240042552e0,-9.999999999993437e-1,2.662411126272325e-9,8.007073124030261e-1,1.992926849345627e-1,5.996463384736646e-1
1.136274898319766e-3,8.790687241078031e2,-6.780000000000000e0,3.359765706930052e-5,3.000000000077537e-1,1.226318203058807e-6,1.596495069060840e4,7.519281675766902e-13,2.101950240043136e0,2.101950240043888e0,-2.101950240042385e0,-9.999999999992846e-1,2.748944760764268e-9,8.022982660670309e-1,1.977017311840243e-1,5.988508614685946e-1
1.147694650901426e-3,8.703118939907722e2,-6.770000000000000e0,3.422906279723547e-5,3.000000000085444e-1,1.278124066760151e-6,1.571178686418448e4,8.168005650157534e-13,2.101950240043024e0,2.101950240043841e0,-2.101950240042207e0,-9.999999999992230e-1,2.838245890321442e-9,8.038796299470257e-1,1.961203672147283e-1,5.980601793499953e-1
1.159229173904591e-3,8.616421957892370e2,-6.760000000000000e0,3.487063978232145e-5,3.000000000093811e-1,1.329817182154286e-6,1.546275946746647e4,8.842068689763834e-13,2.101950240042906e0,2.101950240043790e0,-2.101950240042022e0,-9.999999999991587e-1,2.930401820687095e-9,8.054514121351680e-1,1.945485849344301e-1,5.972742880716124e-1
1.170879620791174e-3,8.530587625261516e2,-6.750000000000000e0,3.552254687492836e-5,3.000000000102649e-1,1.381423079469625e-6,1.521779831548358e4,9.541648622456705e-13,2.101950240042781e0,2.101950240043735e0,-2.101950240041826e0,-9.999999999990919e-1,3.025502582117379e-9,8.070136215781889e-1,1.929863753963085e-1,5.964931831599005e-1
1.182647156615573e-3,8.445607358510367e2,-6.740000000000000e0,3.618494498073156e-5,3.000000000111970e-1,1.432966684117819e-6,1.497683446613127e4,1.026696758895809e-12,2.101950240042649e0,2.101950240043676e0,-2.101950240041622e0,-9.999999999990231e-1,3.123641013727300e-9,8.085662680655947e-1,1.914337288107642e-1,5.957168597199205e-1
1.194532958141175e-3,8.361472659541433e2,-6.730000000000000e0,3.685799801646533e-5,3.000000000121789e-1,1.484472809458710e-6,1.473980019721273e4,1.101829761011118e-12,2.101950240042510e0,2.101950240043612e0,-2.101950240041408e0,-9.999999999989516e-1,3.224912850433578e-9,8.101093622178250e-1,1.898906345572620e-1,5.949453124412611e-1
1.206538213958040e-3,8.278175114814696e2,-6.720000000000000e0,3.754187183632018e-5,3.000000000132118e-1,1.535965604840659e-6,1.450662898391954e4,1.179595169626765e-12,2.101950240042364e0,2.101950240043543e0,-2.101950240041184e0,-9.999999999988777e-1,3.329416812573979e-9,8.116429154743735e-1,1.883570811962097e-1,5.941785356039795e-1
1.218664124601752e-3,8.195706394506283e2,-6.710000000000000e0,3.823673519215186e-5,3.000000000142970e-1,1.587469030300657e-6,1.427725547674329e4,1.260028961081854e-12,2.101950240042210e0,2.101950240043470e0,-2.101950240040950e0,-9.999999999988012e-1,3.437254698285123e-9,8.131669400818778e-1,1.868330564808674e-1,5.934165230845516e-1
1.230911902673481e-3,8.114058251675432e2,-6.700000000000000e0,3.894275934049762e-5,3.000000000154360e-1,1.639006668175241e-6,1.405161547980914e4,1.343171429161452e-12,2.101950240042049e0,2.101950240043392e0,-2.101950240040706e0,-9.999999999987218e-1,3.548531478723582e-9,8.146814490821841e-1,1.853185473692843e-1,5.926592683618448e-1
1.243282772961240e-3,8.033222521439820e2,-6.690000000000000e0,3.966011794543916e-5,3.000000000166303e-1,1.690601674641260e-6,1.382964592962347e4,1.429067011149916e-12,2.101950240041880e0,2.101950240043309e0,-2.101950240040451e0,-9.999999999986402e-1,3.663355396217319e-9,8.161864563003816e-1,1.838135400362630e-1,5.919067645230986e-1
1.255777972562369e-3,7.953191120159054e2,-6.680000000000000e0,4.038898775646614e-5,3.000000000178814e-1,1.742277078089287e-6,1.361128487422750e4,1.517764708417671e-12,2.101950240041703e0,2.101950240043221e0,-2.101950240040185e0,-9.999999999985557e-1,3.781838065437300e-9,8.176819763328270e-1,1.823180198853349e-1,5.911590042699100e-1
1.268398751007239e-3,7.873956044626324e2,-6.670000000000000e0,4.112954767474311e-5,3.000000000191909e-1,1.794055378433946e-6,1.339647145274878e4,1.609317350443885e-12,2.101950240041517e0,2.101950240043127e0,-2.101950240039908e0,-9.999999999984687e-1,3.904094577682026e-9,8.191680245351476e-1,1.808319715607578e-1,5.904159799242366e-1
1.281146370384211e-3,7.795509371268042e2,-6.660000000000000e0,4.188197981025432e-5,3.000000000205604e-1,1.845958978388082e-6,1.318514587534279e4,1.703782274945785e-12,2.101950240041324e0,2.101950240043028e0,-2.101950240039620e0,-9.999999999983786e-1,4.030243608370330e-9,8.206446170102413e-1,1.793553789595151e-1,5.896776834343924e-1
1.294022105465848e-3,7.717843255351499e2,-6.650000000000000e0,4.264646877108813e-5,3.000000000219916e-1,1.898009903289470e-6,1.297724940351705e4,1.801220796492451e-12,2.101950240041121e0,2.101950240042922e0,-2.101950240039320e0,-9.999999999982861e-1,4.160407527840858e-9,8.221117705962648e-1,1.778882252433276e-1,5.889441063810523e-1
1.307027243836388e-3,7.640949930200377e2,-6.640000000000000e0,4.342320201687124e-5,3.000000000234861e-1,1.950229926409308e-6,1.277272433083041e4,1.901698382931227e-12,2.101950240040909e0,2.101950240042811e0,-2.101950240039008e0,-9.999999999981907e-1,4.294712515559568e-9,8.235695028546262e-1,1.764304928506615e-1,5.882152399832621e-1
1.320163086020503e-3,7.564821706418094e2,-6.630000000000000e0,4.421237033220113e-5,3.000000000250460e-1,2.002640736471182e-6,1.257151396396004e4,2.005284959686919e-12,2.101950240040689e0,2.101950240042694e0,-2.101950240038683e0,-9.999999999980917e-1,4.433288677839621e-9,8.250178320579780e-1,1.749821635087334e-1,5.874910751044338e-1
1.333430945613359e-3,7.489450971118824e2,-6.620000000000000e0,4.501416667921572e-5,3.000000000266728e-1,2.055263544042664e-6,1.237356260412865e4,2.112054117735406e-12,2.101950240040459e0,2.101950240042571e0,-2.101950240038347e0,-9.999999999979904e-1,4.576270169181750e-9,8.264567771782161e-1,1.735432182455136e-1,5.867716022583513e-1
1.346832149411974e-3,7.414830187166231e2,-6.610000000000000e0,4.582878695340047e-5,3.000000000283687e-1,2.108119339182477e-6,1.217881552888565e4,2.222083574117581e-12,2.101950240040218e0,2.101950240042441e0,-2.101950240037996e0,-9.999999999978856e-1,4.723795317345427e-9,8.278863578744946e-1,1.721136374017102e-1,5.860568116151625e-1
1.360368037547894e-3,7.340951892419727e2,-6.600000000000000e0,4.665643081126075e-5,3.000000000301354e-1,2.161229158169517e-6,1.198721897423448e4,2.335455737061058e-12,2.101950240039968e0,2.101950240042304e0,-2.101950240037633e0,-9.999999999977778e-1,4.876006752265826e-9,8.293065944812468e-1,1.706934006427465e-1,5.853466930073630e-1
1.374039963621212e-3,7.267808698988284e2,-6.590000000000000e0,4.749730071239018e-5,3.000000000319753e-1,2.214613771098865e-6,1.179872011710009e4,2.452257077570369e-12,2.101950240039708e0,2.101950240042160e0,-2.101950240037256e0,-9.999999999976666e-1,5.033051538933840e-9,8.307175079962359e-1,1.692824869707125e-1,5.846412359357793e-1
1.387849294835929e-3,7.195393292491600e2,-6.580000000000000e0,4.835160138412642e-5,3.000000000338903e-1,2.268293507188834e-6,1.161326705812926e4,2.572577717377509e-12,2.101950240039437e0,2.101950240042009e0,-2.101950240036864e0,-9.999999999975522e-1,5.195081314361291e-9,8.321191200686189e-1,1.678808747363001e-1,5.839404295755282e-1
1.401797412136674e-3,7.123698431328683e2,-6.570000000000000e0,4.921954080196722e-5,3.000000000358825e-1,2.322288574038134e-6,1.143080880481785e4,2.696512110554036e-12,2.101950240039155e0,2.101950240041851e0,-2.101950240036458e0,-9.999999999974343e-1,5.362252428755817e-9,8.335114529870398e-1,1.664885416507078e-1,5.832442627819754e-1
1.415885710346803e-3,7.052716945953658e2,-6.560000000000000e0,5.010133109793543e-5,3.000000000379542e-1,2.376619308130495e-6,1.125129525495822e4,2.824159667889336e-12,2.101950240038862e0,2.101950240041686e0,-2.101950240036038e0,-9.999999999973130e-1,5.534726091034873e-9,8.348945296677568e-1,1.651054647975172e-1,5.825527240966690e-1
1.430115598307874e-3,6.982441738158852e2,-6.550000000000000e0,5.099718694063748e-5,3.000000000401079e-1,2.431305707016031e-6,1.107467718040075e4,2.955623720484362e-12,2.101950240038557e0,2.101950240041512e0,-2.101950240035601e0,-9.999999999971879e-1,5.712668518811691e-9,8.362683736427929e-1,1.637316206445386e-1,5.818658017532667e-1
1.444488499020543e-3,6.912865780364916e2,-6.540000000000000e0,5.190732642964169e-5,3.000000000423458e-1,2.486367683148967e-6,1.090090621112323e4,3.091012127903781e-12,2.101950240038240e0,2.101950240041331e0,-2.101950240035149e0,-9.999999999970590e-1,5.896251092990174e-9,8.376330090481334e-1,1.623669850556156e-1,5.811834836834313e-1
1.459005849786858e-3,6.843982114918092e2,-6.530000000000000e0,5.283197100651885e-5,3.000000000446705e-1,2.541824992026012e-6,1.072993481960216e4,3.230437145044019e-12,2.101950240037911e0,2.101950240041141e0,-2.101950240034681e0,-9.999999999969263e-1,6.085650517109997e-9,8.389884606119536e-1,1.610115333023959e-1,5.805057575227222e-1
1.473669102353996e-3,6.775783853394423e2,-6.520000000000000e0,5.377134568926898e-5,3.000000000470845e-1,2.597697375933532e-6,1.056171630548014e4,3.374015828465978e-12,2.101950240037569e0,2.101950240040944e0,-2.101950240034195e0,-9.999999999967895e-1,6.281048981587255e-9,8.403347536428984e-1,1.596652400760525e-1,5.798326106164533e-1
1.488479723059429e-3,6.708264175910939e2,-6.510000000000000e0,5.472567885066877e-5,3.000000000495904e-1,2.654004438117172e-6,1.039620478052352e4,3.521869778772824e-12,2.101950240037215e0,2.101950240040737e0,-2.101950240033692e0,-9.999999999966488e-1,6.482634333000849e-9,8.416719140184001e-1,1.583280794989656e-1,5.791640300255314e-1
1.503439192977572e-3,6.641416330443619e2,-6.500000000000000e0,5.569520205448534e-5,3.000000000521911e-1,2.710765588419494e-6,1.023335515386450e4,3.674125037679643e-12,2.101950240036846e0,2.101950240040520e0,-2.101950240033172e0,-9.999999999965042e-1,6.690600248579154e-9,8.429999681730490e-1,1.570000251363508e-1,5.785000025322751e-1
1.518549008067883e-3,6.575233632152207e2,-6.490000000000000e0,5.668015071362105e-5,3.000000000548892e-1,2.768000267402265e-6,1.007312311752256e4,3.830912740169504e-12,2.101950240036464e0,2.101950240040295e0,-2.101950240032634e0,-9.999999999963551e-1,6.905146416045931e-9,8.443189430870179e-1,1.556810500078357e-1,5.778405146461982e-1
1.533810679324463e-3,6.509709462711725e2,-6.480000000000000e0,5.768076366880578e-5,3.000000000576878e-1,2.825727791004436e-6,9.915465132199268e3,3.992368774427405e-12,2.101950240036068e0,2.101950240040061e0,-2.101950240032076e0,-9.999999999962013e-1,7.126478718990030e-9,8.456288662745373e-1,1.543711265989841e-1,5.771855526097742e-1
1.549225732927156e-3,6.444837269650616e2,-6.470000000000000e0,5.869728333905850e-5,3.000000000605899e-1,2.883967396918413e-6,9.760338413341491e3,4.158633973244185e-12,2.101950240035658e0,2.101950240039816e0,-2.101950240031499e0,-9.999999999960433e-1,7.354809427927921e-9,8.469297657724292e-1,1.530702268727615e-1,5.765351024041667e-1
1.564795710394167e-3,6.380610565695528e2,-6.460000000000000e0,5.972995578495185e-5,3.000000000635984e-1,2.942738261598356e-6,9.607700917467750e3,4.329854238137458e-12,2.101950240035232e0,2.101950240039562e0,-2.101950240030902e0,-9.999999999958802e-1,7.590357397233113e-9,8.482216701287033e-1,1.517783222809393e-1,5.758891497549337e-1
1.580522168736217e-3,6.317022928122535e2,-6.450000000000000e0,6.077903116107568e-5,3.000000000667168e-1,3.002059571372667e-6,9.457511328752418e3,4.506180835035121e-12,2.101950240034790e0,2.101950240039296e0,-2.101950240030284e0,-9.999999999957124e-1,7.833348268112586e-9,8.495046083912164e-1,1.504953837754354e-1,5.752476801376956e-1
1.596406680612249e-3,6.254067998114887e2,-6.440000000000000e0,6.184476312674135e-5,3.000000000699481e-1,3.061950425025467e-6,9.309729045862885e3,4.687770202656820e-12,2.101950240034333e0,2.101950240039021e0,-2.101950240029645e0,-9.999999999955396e-1,8.084014677815145e-9,8.507786100963923e-1,1.492213818195930e-1,5.746106787837746e-1
1.612450834486684e-3,6.191739480127129e2,-6.430000000000000e0,6.292740907270849e-5,3.000000000732960e-1,3.122429872462845e-6,9.164314169044863e3,4.874784154224168e-12,2.101950240033859e0,2.101950240038734e0,-2.101950240028984e0,-9.999999999953617e-1,8.342596475262303e-9,8.520437052580153e-1,1.479562863993882e-1,5.739781306857992e-1
1.628656234788281e-3,6.130031141255517e2,-6.420000000000000e0,6.402723025043141e-5,3.000000000767637e-1,3.183516936941764e-6,9.021227487450746e3,5.067390043897537e-12,2.101950240033368e0,2.101950240038436e0,-2.101950240028301e0,-9.999999999951783e-1,8.609340943298861e-9,8.532999243560921e-1,1.467000670345670e-1,5.733500206032718e-1
1.645024502070575e-3,6.068936810614740e2,-6.410000000000000e0,6.514449246138161e-5,3.000000000803550e-1,3.245230727373423e-6,8.880430466706561e3,5.265761236944318e-12,2.101950240032860e0,2.101950240038125e0,-2.101950240027594e0,-9.999999999949898e-1,8.884503027765320e-9,8.545472983257852e-1,1.454526927897118e-1,5.727263330681012e-1
1.661557273173934e-3,6.008450378720822e2,-6.400000000000000e0,6.627946541041188e-5,3.000000000840737e-1,3.307590333923995e-6,8.741885236712678e3,5.470076908533721e-12,2.101950240032334e0,2.101950240037804e0,-2.101950240026863e0,-9.999999999947951e-1,9.168345573601408e-9,8.557858585464210e-1,1.442141322852335e-1,5.721070523900982e-1
1.678256201389248e-3,5.948565796880164e2,-6.390000000000000e0,6.743242228731596e-5,3.000000000879237e-1,3.370614760683019e-6,8.605554579673897e3,5.680521932467123e-12,2.101950240031789e0,2.101950240037469e0,-2.101950240026108e0,-9.999999999945952e-1,9.461139568195580e-9,8.570156368305762e-1,1.429843537082842e-1,5.714921626624330e-1
1.695122956623251e-3,5.889277076584686e2,-6.380000000000000e0,6.860364061997228e-5,3.000000000919088e-1,3.434323064885451e-6,8.471401918354479e3,5.897287457002098e-12,2.101950240031225e0,2.101950240037122e0,-2.101950240025327e0,-9.999999999943885e-1,9.763164392202343e-9,8.582366654132444e-1,1.417633248235912e-1,5.708816477670489e-1
1.712159225565523e-3,5.830578288912948e2,-6.370000000000000e0,6.979340247934517e-5,3.000000000960332e-1,3.498734363757523e-6,8.339391304553374e3,6.120571074068881e-12,2.101950240030641e0,2.101950240036761e0,-2.101950240024520e0,-9.999999999941764e-1,1.007470807805666e-8,8.594489769410778e-1,1.405510129842143e-1,5.702754913800452e-1
1.729366711857156e-3,5.772463563937266e2,-6.360000000000000e0,7.100199468589221e-5,3.000000001003011e-1,3.563867858349899e-6,8.209487407796056e3,6.350577055889749e-12,2.101950240030037e0,2.101950240036387e0,-2.101950240023686e0,-9.999999999939575e-1,1.039606757641978e-8,8.606526044617197e-1,1.393473851422129e-1,5.696736769770052e-1
1.746747136261120e-3,5.714927090136708e2,-6.350000000000000e0,7.222970740376616e-5,3.000000001047171e-1,3.629742697379479e-6,8.081655504238047e3,6.587516024589827e-12,2.101950240029412e0,2.101950240036000e0,-2.101950240022824e0,-9.999999999937319e-1,1.072754903080054e-8,8.618475814132140e-1,1.381524078592370e-1,5.690761878382951e-1
1.764302236834335e-3,5.657963113815958e2,-6.340000000000000e0,7.347683556003570e-5,3.000000001092855e-1,3.696378121419178e-6,7.955861465776676e3,6.831605608253187e-12,2.101950240028765e0,2.101950240035596e0,-2.101950240021933e0,-9.999999999934999e-1,1.106946806060114e-8,8.630339416135083e-1,1.369660473170237e-1,5.684830070543099e-1
1.782033769101492e-3,5.601565938529907e2,-6.330000000000000e0,7.474367862171606e-5,3.000000001140109e-1,3.763793425440903e-6,7.832071749366399e3,7.083070474696084e-12,2.101950240028096e0,2.101950240035179e0,-2.101950240021013e0,-9.999999999932603e-1,1.142215005284656e-8,8.642117192500376e-1,1.357882693278125e-1,5.678941175306813e-1
1.799943506230591e-3,5.545729924514030e2,-6.320000000000000e0,7.603054115477656e-5,3.000000001188983e-1,3.832007927641374e-6,7.710253386534317e3,7.342142378753168e-12,2.101950240027404e0,2.101950240034746e0,-2.101950240020062e0,-9.999999999930140e-1,1.178593046286197e-8,8.653809488694032e-1,1.346190393446665e-1,5.673095019934378e-1
1.818033239210271e-3,5.490449488120395e2,-6.310000000000000e0,7.733773159429477e-5,3.000000001239527e-1,3.901041081048138e-6,7.590373973091694e3,7.609060758012610e-12,2.101950240026689e0,2.101950240034298e0,-2.101950240019080e0,-9.999999999927600e-1,1.216115512417278e-8,8.665416653671415e-1,1.334583224717035e-1,5.667291429941193e-1
1.836304777028907e-3,5.435719101259290e2,-6.300000000000000e0,7.866556332162072e-5,3.000000001291790e-1,3.970912400987997e-6,7.472401659037702e3,7.884072648160132e-12,2.101950240025949e0,2.101950240033833e0,-2.101950240018065e0,-9.999999999924984e-1,1.254818056790945e-8,8.676939039775842e-1,1.323060834742354e-1,5.661530229148473e-1
1.854759946855503e-3,5.381533290846430e2,-6.290000000000000e0,8.001435446386425e-5,3.000000001345827e-1,4.041641494535137e-6,7.356305138651803e3,8.167432985174108e-12,2.101950240025184e0,2.101950240033351e0,-2.101950240017017e0,-9.999999999922289e-1,1.294737435200759e-8,8.688377002638117e-1,1.311622867888141e-1,5.655811239733457e-1
1.873400594222423e-3,5.327886638255613e2,-6.280000000000000e0,8.138442826409032e-5,3.000000001401693e-1,4.113248029897092e-6,7.242053640770941e3,8.459404677726155e-12,2.101950240024393e0,2.101950240032853e0,-2.101950240015934e0,-9.999999999919509e-1,1.335911540050347e-8,8.699730901077044e-1,1.300268965331803e-1,5.650134282279169e-1
1.892228583209940e-3,5.274773778776872e2,-6.270000000000000e0,8.277611254267655e-5,3.000000001459441e-1,4.185751821459004e-6,7.129616919248233e3,8.760259155423684e-12,2.101950240023576e0,2.101950240032336e0,-2.101950240014816e0,-9.999999999916648e-1,1.378379435323311e-8,8.711001097000903e-1,1.288998765161154e-1,5.644499175823663e-1
1.911245796632638e-3,5.222189401080007e2,-6.260000000000000e0,8.418974018732673e-5,3.000000001519131e-1,4.259172783921395e-6,7.018965243589368e3,9.070276401648361e-12,2.101950240022731e0,2.101950240031801e0,-2.101950240013661e0,-9.999999999913698e-1,1.422181392625400e-8,8.722187955309865e-1,1.277811902471997e-1,5.638905737908786e-1
1.930454136227709e-3,5.170128246683420e2,-6.250000000000000e0,8.562564912664467e-5,3.000000001580823e-1,4.333530952160088e-6,6.910069389763420e3,9.389745256664760e-12,2.101950240021858e0,2.101950240031248e0,-2.101950240012468e0,-9.999999999910656e-1,1.467358928331722e-8,8.733291843799437e-1,1.266708009464671e-1,5.633353784628496e-1
1.949855522845121e-3,5.118585109428291e2,-6.240000000000000e0,8.708418259888299e-5,3.000000001644579e-1,4.408846448622128e-6,6.802900631184806e3,9.718963503763975e-12,2.101950240020956e0,2.101950240030674e0,-2.101950240011237e0,-9.999999999907525e-1,1.513954841872747e-8,8.744313133064898e-1,1.255686715539619e-1,5.627843130676589e-1
1.969451896639701e-3,5.067554834957940e2,-6.230000000000000e0,8.856568890942037e-5,3.000000001710462e-1,4.485139553116598e-6,6.697430729862876e3,1.005823840546548e-11,2.101950240020023e0,2.101950240030081e0,-2.101950240009965e0,-9.999999999904297e-1,1.562013255194013e-8,8.755252196406724e-1,1.244747647391950e-1,5.622373589393992e-1
1.989245217265163e-3,5.017032320202389e2,-6.220000000000000e0,9.007052158864482e-5,3.000000001778538e-1,4.562430692682054e-6,6.593631927716006e3,1.040788691276363e-11,2.101950240019059e0,2.101950240029467e0,-2.101950240008652e0,-9.999999999900971e-1,1.611579653425418e-8,8.766109409737041e-1,1.233890429104994e-1,5.616944972815550e-1
2.009237464070060e-3,4.967012512868071e2,-6.210000000000000e0,9.159903954357641e-5,3.000000001848874e-1,4.640740432703351e-6,6.491476938047139e3,1.076823588186384e-11,2.101950240018064e0,2.101950240028832e0,-2.101950240007296e0,-9.999999999897540e-1,1.662700926797013e-8,8.776885151487103e-1,1.223114682242805e-1,5.611557091716268e-1
2.029430636295734e-3,4.917490410932563e2,-6.200000000000000e0,9.315160731124589e-5,3.000000001921542e-1,4.720089485749055e-6,6.390938937177437e3,1.113962237673939e-11,2.101950240017035e0,2.101950240028175e0,-2.101950240005896e0,-9.999999999894008e-1,1.715425413839548e-8,8.787579802515821e-1,1.212420025941638e-1,5.606209755657008e-1
2.049826753276237e-3,4.868461062144401e2,-6.190000000000000e0,9.472859497632527e-5,3.000000001996612e-1,4.800498723278464e-6,6.291991556235122e3,1.152239399609908e-11,2.101950240015973e0,2.101950240027495e0,-2.101950240004451e0,-9.999999999890365e-1,1.769802945908996e-8,8.798193746019296e-1,1.201806077000408e-1,5.600902773029763e-1
2.070427854640261e-3,4.819919563527855e2,-6.180000000000000e0,9.633037796897847e-5,3.000000002074159e-1,4.881989190797372e-6,6.194608873096606e3,1.191690922953119e-11,2.101950240014875e0,2.101950240026792e0,-2.101950240002958e0,-9.999999999886613e-1,1.825884893075492e-8,8.808727367441429e-1,1.191272449970080e-1,5.595635951102309e-1
2.091236000515110e-3,4.771861060892608e2,-6.170000000000000e0,9.795733749929058e-5,3.000000002154259e-1,4.964582104685453e-6,6.098765404476774e3,1.232353773708152e-11,2.101950240013741e0,2.101950240026065e0,-2.101950240001418e0,-9.999999999882743e-1,1.883724211418538e-8,8.819181054385585e-1,1.180818757241993e-1,5.590409096062361e-1
2.112253271732714e-3,4.724280748348348e2,-6.160000000000000e0,9.960986066833542e-5,3.000000002236992e-1,5.048298860072638e-6,6.004436098165730e3,1.274266069030535e-11,2.101950240012570e0,2.101950240025313e0,-2.101950239999828e0,-9.999999999878754e-1,1.943375491771369e-8,8.829555196527298e-1,1.170444609135153e-1,5.585222013061251e-1
2.133481770037708e-3,4.677173867824170e2,-6.150000000000000e0,1.012883407133857e-4,3.000000002322439e-1,5.133161035120006e-6,5.911596325409076e3,1.317467110623714e-11,2.101950240011361e0,2.101950240024535e0,-2.101950239998186e0,-9.999999999874642e-1,2.004895009958853e-8,8.839850185528043e-1,1.160149613982453e-1,5.580074506256971e-1
2.154923618297615e-3,4.630535708592761e2,-6.140000000000000e0,1.029931763558284e-4,3.000000002410685e-1,5.219190410533413e-6,5.820221873429044e3,1.361997427070197e-11,2.101950240010112e0,2.101950240023732e0,-2.101950239996492e0,-9.999999999870408e-1,2.068340778574575e-8,8.850066414950102e-1,1.149933378215819e-1,5.574966378856792e-1
2.176580960715126e-3,4.584361606799342e2,-6.130000000000000e0,1.047247725193644e-4,3.000000002501816e-1,5.306408965814746e-6,5.730288938083816e3,1.407898805623956e-11,2.101950240008822e0,2.101950240022901e0,-2.101950239994743e0,-9.999999999866039e-1,2.133772600344090e-8,8.860204280172479e-1,1.139795506450261e-1,5.569897433159237e-1
2.198455963042531e-3,4.538646944995250e2,-6.120000000000000e0,1.064835402828665e-4,3.000000002595922e-1,5.394838888751443e-6,5.641774116662113e3,1.455214331779245e-11,2.101950240007490e0,2.101950240022042e0,-2.101950239992938e0,-9.999999999861535e-1,2.201252123123080e-8,8.870264178307881e-1,1.129735601566907e-1,5.564867470595634e-1
2.220550812798294e-3,4.493387151676209e2,-6.110000000000000e0,1.082698973892718e-4,3.000000002693095e-1,5.484502577508007e-6,5.554654400810895e3,1.503988426134599e-11,2.101950240006114e0,2.101950240021154e0,-2.101950239991074e0,-9.999999999856896e-1,2.270842896580045e-8,8.880246508120824e-1,1.119753264794887e-1,5.559876291771009e-1
