a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.029430636295734e-3,4.917490410932563e2,-6.200000000000000e0,9.315157857431234e-5,8.287084817058883e-9,2.035656586148786e-4,6.390938988492770e3,2.071948868365464e-8,4.069669200413743e0,4.069669221133231e0,-4.069669179694254e0,-9.999999898176057e-1,3.321303122594000e-8,8.787579661398034e-1,1.212420006471654e-1,5.606209505040365e-1
2.049826753276237e-3,4.868461062144401e2,-6.190000000000000e0,9.472856588517041e-5,8.610840796429252e-9,2.070335114011516e-4,6.291991608357435e3,2.143143742154539e-8,4.069669198437373e0,4.069669219868810e0,-4.069669177005936e0,-9.999999894677253e-1,3.426585614498082e-8,8.798193600252346e-1,1.201806057089093e-1,5.600902514556714e-1
2.070427854640261e-3,4.819919563527855e2,-6.180000000000000e0,9.633034853560803e-5,8.945279386057171e-9,2.105479946039995e-4,6.194608926038311e3,2.216522901588291e-8,4.069669196395791e0,4.069669218561020e0,-4.069669174230563e0,-9.999999891071104e-1,3.535168091742112e-8,8.808727216875332e-1,1.191272429607860e-1,5.595635684528724e-1
2.091236000515110e-3,4.771861060892608e2,-6.170000000000000e0,9.795730781081806e-5,9.290731209578702e-9,2.141100232268510e-4,6.098765458250470e3,2.292155102310134e-8,4.069669194286980e0,4.069669217208530e0,-4.069669171365429e0,-9.999999887354232e-1,3.647153084669858e-8,8.819180898865598e-1,1.180818736419094e-1,5.590408821136590e-1
2.112253271732714e-3,4.724280748348348e2,-6.160000000000000e0,9.960983078964671e-5,9.647537275623597e-9,2.177205200620311e-4,6.004436152784207e3,2.370111242804064e-8,4.069669192108855e0,4.069669215809967e0,-4.069669168407743e0,-9.999999883523152e-1,3.762646288735182e-8,8.829555035893776e-1,1.170444587841595e-1,5.585221729523864e-1
2.133481770037708e-3,4.677173867824170e2,-6.150000000000000e0,1.012883104549732e-4,1.001604945368290e-8,2.213804159553229e-4,5.911596380885319e3,2.450464428427589e-8,4.069669189859272e0,4.069669214363916e0,-4.069669165354627e0,-9.999999879574268e-1,3.881756661769560e-8,8.839850019616283e-1,1.160149592208050e-1,5.580074213840529e-1
2.154923618297615e-3,4.630535708592761e2,-6.140000000000000e0,1.029931457203557e-4,1.039663037092833e-8,2.250906501829634e-4,5.820221929776235e3,2.533290039989460e-8,4.069669187536014e0,4.069669212868915e0,-4.069669162203114e0,-9.999999875503885e-1,4.004596524229624e-8,8.850066243590180e-1,1.149933355950167e-1,5.574966077285615e-1
2.176580960715126e-3,4.584361606799342e2,-6.130000000000000e0,1.047247415951365e-4,1.078965428144371e-8,2.288521706619236e-4,5.730288995315338e3,2.618665800833712e-8,4.069669185136799e0,4.069669211323457e0,-4.069669158950140e0,-9.999999871308174e-1,4.131281662515786e-8,8.860204103189091e-1,1.139795483682742e-1,5.569897122149130e-1
2.198455963042531e-3,4.538646944995250e2,-6.120000000000000e0,1.064835092158038e-4,1.119550698126892e-8,2.326659343016944e-4,5.641774174791551e3,2.706671849224019e-8,4.069669182659269e0,4.069669209725988e0,-4.069669155592551e0,-9.999999866983200e-1,4.261931435456233e-8,8.870263995520177e-1,1.129735578286679e-1,5.564867149853632e-1
2.220550812798294e-3,4.493387151676209e2,-6.110000000000000e0,1.082698659601798e-4,1.161458632426026e-8,2.365329072819820e-4,5.554654459852040e3,2.797390811363335e-8,4.069669180100997e0,4.069669208074906e0,-4.069669152127089e0,-9.999999862524903e-1,4.396668884052427e-8,8.880246319342232e-1,1.119753240990880e-1,5.559875960995120e-1
2.242867719485803e-3,4.448577700825168e2,-6.100000000000000e0,1.100842355727071e-4,1.204730282394498e-8,2.404540653283476e-4,5.468907229560034e3,2.890907876646462e-8,4.069669177459478e0,4.069669206368556e0,-4.069669148550399e0,-9.999999857929098e-1,4.535620844586472e-8,8.890151474984808e-1,1.109848071453109e-1,5.554923355383441e-1
2.265408914814322e-3,4.404214111459706e2,-6.090000000000000e0,1.119270481905482e-4,1.249407951093568e-8,2.444303940410108e-4,5.384510243580668e3,2.987310876552191e-8,4.069669174732128e0,4.069669204605236e0,-4.069669144859019e0,-9.999999853191466e-1,4.678918065192524e-8,8.899979864268481e-1,1.100019667839713e-1,5.550009132082159e-1
2.288176652922169e-3,4.360291947183915e2,-6.080000000000000e0,1.137987405196832e-4,1.295535293096237e-8,2.484628891602663e-4,5.301441635491975e3,3.086690364493338e-8,4.069669171916282e0,4.069669202783186e0,-4.069669141049379e0,-9.999999848307555e-1,4.826695325998794e-8,8.909731890426149e-1,1.090267626904317e-1,5.545133089447867e-1
2.311173210602129e-3,4.316806815744764e2,-6.070000000000000e0,1.156997558754218e-4,1.343157309891811e-8,2.525525568749498e-4,5.219679906219051e3,3.189139699203738e-8,4.069669169009194e0,4.069669200900591e0,-4.069669137117797e0,-9.999999843272780e-1,4.979091562948651e-8,8.919407958025451e-1,1.080591544065393e-1,5.540295025168971e-1
2.334400887529133e-3,4.273754368592872e2,-6.060000000000000e0,1.176305442969020e-4,1.392320403105949e-8,2.567004141152043e-4,5.139203917588778e3,3.294755130345868e-8,4.069669166008032e0,4.069669198955584e0,-4.069669133060481e0,-9.999999838082411e-1,5.136249995413655e-8,8.929008472892259e-1,1.070991013482741e-1,5.535494736303885e-1
2.357862006490233e-3,4.231130300447641e2,-6.050000000000000e0,1.195915626892857e-4,1.443072450087730e-8,2.609074888448133e-4,5.059992886002839e3,3.403635886765318e-8,4.069669162909872e0,4.069669196946230e0,-4.069669128873513e0,-9.999999832731571e-1,5.298318257714403e-8,8.938533842035263e-1,1.061465628132909e-1,5.530732019318729e-1
2.381558913616871e-3,4.188930348866748e2,-6.040000000000000e0,1.215832748479581e-4,1.495462784397301e-8,2.651748203567138e-4,4.982026376226831e3,3.515884267560773e-8,4.069669159711701e0,4.069669194870544e0,-4.069669124552858e0,-9.999999827215229e-1,5.465448534668513e-8,8.947984473571632e-1,1.052014979883514e-1,5.526006670124490e-1
2.405493978619510e-3,4.147150293819861e2,-6.030000000000000e0,1.236061516471524e-4,1.549542310690664e-8,2.695034595754000e-4,4.905284295293174e3,3.631605736155462e-8,4.069669156410415e0,4.069669192726472e0,-4.069669120094357e0,-9.999999821528208e-1,5.637797701288972e-8,8.957360776653762e-1,1.042638659566468e-1,5.521318484113593e-1
2.429669595024597e-3,4.105785957266655e2,-6.020000000000000e0,1.256606710905200e-4,1.605363505249914e-8,2.738944693447601e-4,4.829746886515772e3,3.750909016882385e-8,4.069669153002808e0,4.069669190511898e0,-4.069669115493718e0,-9.999999815665165e-1,5.815527466759448e-8,8.966663161397134e-1,1.033336257050120e-1,5.516667256195955e-1
2.454088180413917e-3,4.064833202739014e2,-6.010000000000000e0,1.277473184255647e-4,1.662980470301360e-8,2.783489247279994e-4,4.755394723614136e3,3.873906194861674e-8,4.069669149485578e0,4.069669188224640e0,-4.069669110746516e0,-9.999999809620587e-1,5.998804522817613e-8,8.975892038809213e-1,1.024107361310334e-1,5.512052780834509e-1
2.478752176666358e-3,4.024287934927351e2,-6.000000000000000e0,1.298665863038367e-4,1.722449027944813e-8,2.828679133229552e-4,4.682208704944964e3,4.000712819384145e-8,4.069669145855317e0,4.069669185862446e0,-4.069669105848189e0,-9.999999803388794e-1,6.187800696681021e-8,8.985047820719463e-1,1.014951560500467e-1,5.507474852080148e-1
2.503664050202100e-3,3.984146099271100e2,-5.990000000000000e0,1.320189748038266e-4,1.783826694568801e-8,2.874525355269887e-4,4.610170047839192e3,4.131448009044737e-8,4.069669142108515e0,4.069669183422995e0,-4.069669100794036e0,-9.999999796963940e-1,6.382693108654187e-8,8.994130919710427e-1,1.005868442020262e-1,5.502933263606178e-1
2.528826292229256e-3,3.944403681553241e2,-5.980000000000000e0,1.342049916322899e-4,1.847172812794452e-8,2.921039048799481e-4,4.539260283042369e3,4.266234562305688e-8,4.069669138241550e0,4.069669180903896e0,-4.069669095579204e0,-9.999999790339982e-1,6.583664334560282e-8,9.003141749049887e-1,9.968575925836798e-2,5.498427808742210e-1
2.554241418992998e-3,3.905056707498882e2,-5.970000000000000e0,1.364251521861547e-4,1.912548558765130e-8,2.968231483376098e-4,4.469461249256472e3,4.405199069452536e-8,4.069669134250685e0,4.069669178302675e0,-4.069669090198694e0,-9.999999783510706e-1,6.790902573144665e-8,9.012080722624080e-1,9.879185982856609e-2,5.493958280507467e-1
2.579911972027180e-3,3.866101242377834e2,-5.960000000000000e0,1.386799796666642e-4,1.980016996916952e-8,3.016114065749628e-4,4.400755087781276e3,4.548472028806377e-8,4.069669130132072e0,4.069669175616792e0,-4.069669084647352e0,-9.999999776469694e-1,7.004601818602043e-8,9.020948254872021e-1,9.790510446677977e-2,5.489524471643652e-1
2.605840518408498e-3,3.827533390611119e2,-5.950000000000000e0,1.409700052591639e-4,2.049643195846948e-8,3.064698343338166e-4,4.333124237253271e3,4.696187967829849e-8,4.069669125881737e0,4.069669172843617e0,-4.069669078919858e0,-9.999999769210333e-1,7.224962038384116e-8,9.029744760720859e-1,9.702545167829382e-2,5.485126174647188e-1
2.632029651013201e-3,3.789349295381417e2,-5.940000000000000e0,1.432957681543699e-4,2.121494195378539e-8,3.113996006578102e-4,4.266551428480332e3,4.848485564492183e-8,4.069669121495591e0,4.069669169980446e0,-4.069669073010735e0,-9.999999761725815e-1,7.452189356448960e-8,9.038470655522306e-1,9.615285992587584e-2,5.480763181801001e-1
2.658481988776367e-3,3.751545138247391e2,-5.930000000000000e0,1.456578157635197e-4,2.195639158153254e-8,3.164018892751823e-4,4.201019679370397e3,5.005507776845237e-8,4.069669116969409e0,4.069669167024486e0,-4.069669066914331e0,-9.999999754009108e-1,7.686496242118086e-8,9.047126354990133e-1,9.528728763602434e-2,5.476435285205719e-1
2.685200176953821e-3,3.714117138761822e2,-5.920000000000000e0,1.480567037926175e-4,2.272149385516686e-8,3.214778988680647e-4,4.136512289952217e3,5.167401973031282e-8,4.069669112298839e0,4.069669163972859e0,-4.069669060624819e0,-9.999999746052971e-1,7.928101704713061e-8,9.055712275138711e-1,9.442869320511187e-2,5.472142276810330e-1
2.712186887386643e-3,3.677061554093570e2,-5.910000000000000e0,1.504929963560134e-4,2.351098371900986e-8,3.266288433755553e-4,4.073012837486556e3,5.334320066242652e-8,4.069669107479395e0,4.069669160822596e0,-4.069669054136194e0,-9.999999737849938e-1,8.177231494147803e-8,9.064228832222607e-1,9.357703500542443e-2,5.467883948442434e-1
2.739444818768368e-3,3.640374678653289e2,-5.900000000000000e0,1.529672661774524e-4,2.432561946846101e-8,3.318559523790535e-4,4.010505171666064e3,5.506418656470432e-8,4.069669102506449e0,4.069669157570636e0,-4.069669047442262e0,-9.999999729392317e-1,8.434118307658797e-8,9.072676442677204e-1,9.273227139109644e-2,5.463660091837770e-1
2.766976696914851e-3,3.604052843722859e2,-5.890000000000000e0,1.554800946096657e-4,2.516618233329027e-8,3.371604713108333e-4,3.948973409902175e3,5.683859170727161e-8,4.069669097375229e0,4.069669154213821e0,-4.069669040536637e0,-9.999999720672176e-1,8.699002002860566e-8,9.081055523060394e-1,9.189436070394055e-2,5.459470498669436e-1
2.794785275036844e-3,3.568092417088525e2,-5.880000000000000e0,1.580320718641474e-4,2.603347821821222e-8,3.425436618761723e-4,3.888401932697418e3,5.866808014576871e-8,4.069669092080818e0,4.069669150748898e0,-4.069669033412738e0,-9.999999711681329e-1,8.972129817319450e-8,9.089366489995281e-1,9.106326127917379e-2,5.455314960576438e-1
2.822873334015336e-3,3.532489802677654e2,-5.870000000000000e0,1.606237970990286e-4,2.692833797067659e-8,3.480068023266213e-4,3.828775379101353e3,6.055436723280003e-8,4.069669086618144e0,4.069669147172511e0,-4.069669026063777e0,-9.999999702411353e-1,9.253756594845644e-8,9.097609760113902e-1,9.023893145104385e-2,5.451193269191767e-1
2.851243682679632e-3,3.497241440199135e2,-5.860000000000000e0,1.632558785318267e-4,2.785161791028216e-8,3.535511877601822e-4,3.770078642248830e3,6.249922118331780e-8,4.069669080981979e0,4.069669143481200e0,-4.069669018482758e0,-9.999999692853553e-1,9.544145018707397e-8,9.105785750002008e-1,8.942132955834900e-2,5.447105216170036e-1
2.879899158088243e-3,3.462343804787345e2,-5.850000000000000e0,1.659289336634372e-4,2.880420155960370e-8,3.591781305504715e-4,3.712296864978738e3,6.450446473286575e-8,4.069669075166928e0,4.069669139671393e0,-4.069669010662463e0,-9.999999682998972e-1,9.843565851980165e-8,9.113894876144806e-1,8.861041394986087e-2,5.443050593214476e-1
2.908842625812584e-3,3.427793406649665e2,-5.840000000000000e0,1.686435892960389e-4,2.978699912411930e-8,3.648889605308407e-4,3.655415435531974e3,6.657197675863871e-8,4.069669069167436e0,4.069669135739413e0,-4.069669002595460e0,-9.999999672838384e-1,1.015229818524738e-7,9.121937554873761e-1,8.780614298964197e-2,5.439029192103533e-1
2.938076980223550e-3,3.393586790717487e2,-5.830000000000000e0,1.714004817784316e-4,3.080094948996496e-8,3.706850254563996e-4,3.599419983326874e3,6.870369404880582e-8,4.069669062977773e0,4.069669131681468e0,-4.069668994274079e0,-9.999999662362261e-1,1.047062969187879e-7,9.129914202314360e-1,8.700847506226707e-2,5.435040804716935e-1
2.967605144780944e-3,3.359720536300713e2,-5.820000000000000e0,1.742002571088616e-4,3.184702062806596e-8,3.765676912885324e-4,3.544296374810897e3,7.090161306118772e-8,4.069669056592028e0,4.069669127493642e0,-4.069668985690415e0,-9.999999651560797e-1,1.079885689111642e-7,9.137825234334886e-1,8.621736857794243e-2,5.431085223061234e-1
2.997430072325829e-3,3.326191256745680e2,-5.810000000000000e0,1.770435710466451e-4,3.292621009592268e-8,3.825383424901198e-4,3.490030709386990e3,7.316779173754411e-8,4.069669050004111e0,4.069669123171903e0,-4.069668976836319e0,-9.999999640423879e-1,1.113728541920746e-7,9.145671066496195e-1,8.543278197752649e-2,5.427162239294878e-1
3.027554745375815e-3,3.292995599096486e2,-5.800000000000000e0,1.799310893610033e-4,3.403954713687737e-8,3.885983825038467e-4,3.436609315413221e3,7.550435144230298e-8,4.069669043207742e0,4.069669118712093e0,-4.069668967703390e0,-9.999999628941081e-1,1.148623030882971e-7,9.153452114002436e-1,8.465467373745340e-2,5.423271645752785e-1
3.057982176423307e-3,3.260130243759710e2,-5.790000000000000e0,1.828634878471930e-4,3.518809203792060e-8,3.947492339142871e-4,3.384018746274369e3,7.791347883795829e-8,4.069669036196445e0,4.069669114109924e0,-4.069668958282966e0,-9.999999617101651e-1,1.184601627706268e-7,9.161168791652776e-1,8.388300237455969e-2,5.419413234970423e-1
3.088715408236769e-3,3.227591904172428e2,-5.780000000000000e0,1.858414525884250e-4,3.637293842181034e-8,4.009923389503447e-4,3.332245776524047e3,8.039742794843407e-8,4.069669028963546e0,4.069669109360975e0,-4.069668948566118e0,-9.999999604894521e-1,1.221697802216552e-7,9.168821513794072e-1,8.311772645081278e-2,5.415586799707433e-1
3.119757514164995e-3,3.195377326473563e2,-5.770000000000000e0,1.888656800750838e-4,3.759521382050963e-8,4.073291597877154e-4,3.281277398096124e3,8.295852220668309e-8,4.069669021502162e0,4.069669104460684e0,-4.069668938543640e0,-9.999999592308271e-1,1.259946052943034e-7,9.176410694274508e-1,8.235880457794370e-2,5.411792132970716e-1
3.151111598444441e-3,3.163483289178504e2,-5.760000000000000e0,1.919368773149187e-4,3.885608013305996e-8,4.137611788375814e-4,3.231100816584049e3,8.559915655653252e-8,4.069669013805199e0,4.069669099404355e0,-4.069668928206043e0,-9.999999579331125e-1,1.299381938638863e-7,9.183936746398186e-1,8.160619542198759e-2,5.408029028037109e-1
3.182780796509667e-3,3.131906602856942e2,-5.750000000000000e0,1.950557621086917e-4,4.015673616069124e-8,4.202898992793409e-4,3.181703447586833e3,8.832179971811928e-8,4.069669005865340e0,4.069669094187139e0,-4.069668917543540e0,-9.999999565950952e-1,1.340042110765611e-7,9.191400082880622e-1,8.085985770772693e-2,5.404297278475556e-1
3.214768275306870e-3,3.100644109813929e2,-5.740000000000000e0,1.982230630645382e-4,4.149841682118666e-8,4.269168452026258e-4,3.133072913120512e3,9.112899635888139e-8,4.069668997675046e0,4.069669088804043e0,-4.069668906546049e0,-9.999999552155250e-1,1.381964346970999e-7,9.198801115805230e-1,8.011975022304231e-2,5.400596678168785e-1
3.247077233610586e-3,3.069692683774110e2,-5.730000000000000e0,2.014395198775021e-4,4.288239577765504e-8,4.336435621512526e-4,3.085197038093747e3,9.402336949761365e-8,4.069668989226542e0,4.069669083249911e0,-4.069668895203172e0,-9.999999537931131e-1,1.425187585590263e-7,9.206140256580697e-1,7.938583182317167e-2,5.396927021334579e-1
3.279710902343573e-3,3.039049229569085e2,-5.720000000000000e0,2.047058834667125e-4,4.430998622076942e-8,4.404716174498114e-4,3.038063846846423e3,9.700762288942649e-8,4.069668980511810e0,4.069669077519434e0,-4.069668883504187e0,-9.999999523265301e-1,1.469751961202379e-7,9.213417915899261e-1,7.865806143487775e-2,5.393288102546550e-1
3.312672544899893e-3,3.008710682827902e2,-5.710000000000000e0,2.080229160838293e-4,4.578254126279986e-8,4.474026004845741e-4,2.991661559750109e3,1.000845434601797e-7,4.069668971522593e0,4.069669071607136e0,-4.069668871438050e0,-9.999999508144070e-1,1.515698841273319e-7,9.220634503695920e-1,7.793639806052369e-2,5.389679716754467e-1
3.345965457471272e-3,2.978674009670603e2,-5.700000000000000e0,2.113913916176254e-4,4.730145698737258e-8,4.544381232958095e-4,2.945978589869128e3,1.032570039523087e-7,4.069668962250367e0,4.069669065507370e0,-4.069668858993363e0,-9.999999492553315e-1,1.563070863919606e-7,9.227790429108549e-1,7.722080078205874e-2,5.386101659304117e-1
3.379592969376715e-3,2.948936206404838e2,-5.690000000000000e0,2.148120956065690e-4,4.886817149580112e-8,4.615798207016592e-4,2.901003539681159e3,1.065279654394879e-7,4.069668952686352e0,4.069669059214317e0,-4.069668846158387e0,-9.999999476478487e-1,1.611911976826336e-7,9.234886100438854e-1,7.651122876491713e-2,5.382553725956749e-1
3.413558443395430e-3,2.919494299225505e2,-5.680000000000000e0,2.182858255371066e-4,5.048416792084968e-8,4.688293508848997e-4,2.856725197856294e3,1.099004801255782e-7,4.069668942821496e0,4.069669052721976e0,-4.069668832921017e0,-9.999999459904585e-1,1.662267477354862e-7,9.241921925114258e-1,7.580764126182638e-2,5.379035712908049e-1
3.447865276103127e-3,2.890345343917347e2,-5.670000000000000e0,2.218133910004756e-4,5.215097546492675e-8,4.761883957495356e-4,2.813132536093377e3,1.133776941232582e-7,4.069668932646465e0,4.069669046024159e0,-4.069668819268771e0,-9.999999442816148e-1,1.714184053876567e-7,9.248898309650656e-1,7.510999761652898e-2,5.375547416806705e-1
3.482516898211663e-3,2.861486425560544e2,-5.660000000000000e0,2.253956137990748e-4,5.387016970605203e-8,4.836586611929640e-4,2.770214706012626e3,1.169628502734852e-7,4.069668922151638e0,4.069669039114488e0,-4.069668805188788e0,-9.999999425197239e-1,1.767709828370072e-7,9.255815659615988e-1,7.441825726741845e-2,5.372088634772503e-1
