a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,6.228248641341986e-2,1.144342062760664e2,1.069912428918053e1,2.402829957597578e2,2.402829957597578e2,2.402829957597578e2,0.000000000000000e0,0.000000000000000e0,6.996894376052014e-1,2.999028781329192e-1,4.076842618795094e-4,5.002038421309403e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,6.322418840698432e-2,1.110521643742270e2,1.053981370326927e1,2.331815600404543e2,2.331815600404543e2,2.331815600404543e2,0.000000000000000e0,0.000000000000000e0,6.996922759412267e-1,2.999040946857657e-1,4.036293730075926e-4,5.002018146865037e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,6.418012433281024e-2,1.077700769158462e2,1.038287547074368e1,2.262900034638942e2,2.262900034638942e2,2.262900034638942e2,0.000000000000000e0,0.000000000000000e0,6.996950860577580e-1,2.999052991436956e-1,3.996147985464437e-4,5.001998073992733e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,6.515050931891610e-2,1.045849898006174e2,1.022827425883150e1,2.196021231638667e2,2.196021231638667e2,2.196021231638667e2,0.000000000000000e0,0.000000000000000e0,6.996978682349668e-1,2.999064916270307e-1,3.956401380025234e-4,5.001978200690014e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,6.613556174462190e-2,1.014940362361384e2,1.007597526115476e1,2.131118995987590e2,2.131118995987590e2,2.131118995987590e2,0.000000000000000e0,0.000000000000000e0,6.997006227523986e-1,2.999076722527497e-1,3.917049948517641e-4,5.001958524974262e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,6.713550328966296e-2,9.849443415493026e1,9.925944189793938e0,2.068134911279465e2,2.068134911279465e2,2.068134911279465e2,0.000000000000000e0,0.000000000000000e0,6.997033498836228e-1,2.999088411398698e-1,3.878089765073816e-4,5.001939044882537e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,6.815055898408912e-2,9.558348371258141e1,9.778147267634667e0,2.007012287585254e2,2.007012287585254e2,2.007012287585254e2,0.000000000000000e0,0.000000000000000e0,6.997060499005707e-1,2.999099984051540e-1,3.839516942752651e-4,5.001919758471378e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,6.918095725889319e-2,9.275856485719221e1,9.632551220738488e0,1.947696110417596e2,1.947696110417596e2,1.947696110417596e2,0.000000000000000e0,0.000000000000000e0,6.997087230725750e-1,2.999111441641081e-1,3.801327633167930e-4,5.001900663816581e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,7.022692999740970e-2,9.001713497109259e1,9.489123270842104e0,1.890132991212817e2,1.890132991212817e2,1.890132991212817e2,0.000000000000000e0,0.000000000000000e0,6.997113696662799e-1,2.999122785311093e-1,3.763518026108563e-4,5.001881759013058e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,7.128871258747041e-2,8.735672658231536e1,9.347831127970602e0,1.834271119277635e2,1.834271119277635e2,1.834271119277635e2,0.000000000000000e0,0.000000000000000e0,6.997139899456635e-1,2.999134016194204e-1,3.726084349161095e-4,5.001863042174579e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,7.236654397436415e-2,8.477494514370446e1,9.208642983160715e0,1.780060215156032e2,1.780060215156032e2,1.780060215156032e2,0.000000000000000e0,0.000000000000000e0,6.997165841720626e-1,2.999145135412037e-1,3.689022867335908e-4,5.001844511433668e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,7.346066671479395e-2,8.226946687766059e1,9.071527501292641e0,1.727451485374341e2,1.727451485374341e2,1.727451485374341e2,0.000000000000000e0,0.000000000000000e0,6.997191526041948e-1,2.999156144075355e-1,3.652329882697093e-4,5.001826164941354e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,7.457132703114362e-2,7.983803668458532e1,8.936453814028775e0,1.676397578523847e2,1.676397578523847e2,1.676397578523847e2,0.000000000000000e0,0.000000000000000e0,6.997216954981808e-1,2.999167043284196e-1,3.616001733995981e-4,5.001808000866994e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,7.569877486701268e-2,7.747846611374028e1,8.803391512881573e0,1.626852542653939e2,1.626852542653939e2,1.626852542653939e2,0.000000000000000e0,0.000000000000000e0,6.997242131092003e-1,2.999177834111709e-1,3.580034796288778e-4,5.001790017398147e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,7.684326394347799e-2,7.518863139218863e1,8.672310642310453e0,1.578771783884853e2,1.578771783884853e2,1.578771783884853e2,0.000000000000000e0,0.000000000000000e0,6.997267056881140e-1,2.999188517638243e-1,3.544425480618351e-4,5.001772212740310e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,7.800505181620035e-2,7.296647151393101e1,8.543181692997212e0,1.532112026284336e2,1.532112026284336e2,1.532112026284336e2,0.000000000000000e0,0.000000000000000e0,6.997291734831450e-1,2.999199094934912e-1,3.509170233638005e-4,5.001754585116822e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,7.918439993334585e-2,7.080998638507265e1,8.415975595205285e0,1.486831272920835e2,1.486831272920835e2,1.486831272920835e2,0.000000000000000e0,0.000000000000000e0,6.997316167405098e-1,2.999209567057649e-1,3.474265537252084e-4,5.001737132768627e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,8.038157369440073e-2,6.871723502342179e1,8.290663712222271e0,1.442888768059599e2,1.442888768059599e2,1.442888768059599e2,0.000000000000000e0,0.000000000000000e0,6.997340357039653e-1,2.999219935052075e-1,3.439707908272874e-4,5.001719853954134e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,8.159684250990183e-2,6.668633381147549e1,8.167217833907337e0,1.400244960479780e2,1.400244960479780e2,1.400244960479780e2,0.000000000000000e0,0.000000000000000e0,6.997364306148296e-1,2.999230199953629e-1,3.405493898075222e-4,5.001702746949033e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,8.283047986206366e-2,6.471545480103616e1,8.045610170334756e0,1.358861467875661e2,1.358861467875661e2,1.358861467875661e2,0.000000000000000e0,0.000000000000000e0,6.997388017120041e-1,2.999240362787703e-1,3.371620092254555e-4,5.001685810046121e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,8.408276336630870e-2,6.280282406793540e1,7.925813345532274e0,1.318701042309992e2,1.318701042309992e2,1.318701042309992e2,0.000000000000000e0,0.000000000000000e0,6.997411492319938e-1,2.999250424569773e-1,3.338083110288278e-4,5.001669041555143e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,8.535397483372956e-2,6.094672011538146e1,7.807800391312743e0,1.279727536688320e2,1.279727536688320e2,1.279727536688320e2,0.000000000000000e0,0.000000000000000e0,6.997434734089272e-1,2.999260386305527e-1,3.304879605200460e-4,5.001652439802602e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,8.664440033450624e-2,5.914547232481291e1,7.691544741212206e0,1.241905872230813e2,1.241905872230813e2,1.241905872230813e2,0.000000000000000e0,0.000000000000000e0,6.997457744757004e-1,2.999270248979778e-1,3.272006263217631e-4,5.001636003131611e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,8.795433026226718e-2,5.739745945174766e1,7.577020224483000e0,1.205202006888883e2,1.205202006888883e2,1.205202006888883e2,0.000000000000000e0,0.000000000000000e0,6.997480526624070e-1,2.999280013572472e-1,3.239459803457812e-4,5.001619729901727e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,8.928405939942503e-2,5.570110816637353e1,7.464201060188286e0,1.169582904701265e2,1.169582904701265e2,1.169582904701265e2,0.000000000000000e0,0.000000000000000e0,6.997503081955952e-1,2.999289681066435e-1,3.207236977612930e-4,5.001603618488808e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,9.063388698351674e-2,5.405489163802358e1,7.353061851419740e0,1.135016506071567e2,1.135016506071567e2,1.135016506071567e2,0.000000000000000e0,0.000000000000000e0,6.997525413003441e-1,2.999299252426954e-1,3.175334569604099e-4,5.001587667284799e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,9.200411677452891e-2,5.245732816069358e1,7.243577579565176e0,1.101471698907600e2,1.101471698907600e2,1.101471698907600e2,0.000000000000000e0,0.000000000000000e0,6.997547521994829e-1,2.999308728609899e-1,3.143749395271353e-4,5.001571874697637e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,9.339505712322071e-2,5.090697981940617e1,7.135723598671825e0,1.068918290618385e2,1.068918290618385e2,1.068918290618385e2,0.000000000000000e0,0.000000000000000e0,6.997569411136100e-1,2.999318110561842e-1,3.112478302057672e-4,5.001556239151030e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,9.480702104044682e-2,4.940245119599079e1,7.029475629893716e0,1.037326980938793e2,1.037326980938793e2,1.037326980938793e2,0.000000000000000e0,0.000000000000000e0,6.997591082611125e-1,2.999327399220179e-1,3.081518168696155e-4,5.001540759084351e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,9.624032626787105e-2,4.794238811311222e1,6.924809756021725e0,1.006669335557312e2,1.006669335557312e2,1.006669335557312e2,0.000000000000000e0,0.000000000000000e0,6.997612538581849e-1,2.999336595513252e-1,3.050865904900224e-4,5.001525432952449e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,9.769529534924234e-2,4.652547641542012e1,6.821702416095277e0,9.769177605232555e1,9.769177605232555e1,9.769177605232555e1,0.000000000000000e0,0.000000000000000e0,6.997633781188469e-1,2.999345700360473e-1,3.020518451056932e-4,5.001510259225526e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,9.917225570292568e-2,4.515044078686097e1,6.720130400101636e0,9.480454774132974e1,9.480454774132974e1,9.480454774132974e1,0.000000000000000e0,0.000000000000000e0,6.997654812556178e-1,2.999354714665907e-1,2.990472777916737e-4,5.001495236388958e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.006715396956135e-1,4.381604360280075e1,6.620070843747237e0,9.200264992289368e1,9.200264992289368e1,9.200264992289368e1,0.000000000000000e0,0.000000000000000e0,6.997675634795970e-1,2.999363639317738e-1,2.960725886292492e-4,5.001480362943147e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.021934847171354e-1,4.252108381545738e1,6.521501223273911e0,8.928356069933901e1,8.928356069933901e1,8.928356069933901e1,0.000000000000000e0,0.000000000000000e0,6.997696249975194e-1,2.999372475218015e-1,2.931274806790985e-4,5.001465637403397e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.037384332563989e-1,4.126439587360815e1,6.424399350422646e0,8.664483270681697e1,8.664483270681697e1,8.664483270681697e1,0.000000000000000e0,0.000000000000000e0,6.997716660151372e-1,2.999381223249145e-1,2.902116599484506e-4,5.001451058299744e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.053067329784185e-1,4.004484867327251e1,6.328743367422628e0,8.408409091200660e1,8.408409091200660e1,8.408409091200660e1,0.000000000000000e0,0.000000000000000e0,6.997736867361440e-1,2.999389884284930e-1,2.873248353629940e-4,5.001436624176814e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.068987368025389e-1,3.886134453964192e1,6.234511742067228e0,8.159903047442404e1,8.159903047442404e1,8.159903047442404e1,0.000000000000000e0,0.000000000000000e0,6.997756873621939e-1,2.999398459190682e-1,2.844667187379754e-4,5.001422333593692e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.085148029818558e-1,3.771281823909877e1,6.141683262863440e0,7.918741467191117e1,7.918741467191117e1,7.918741467191117e1,0.000000000000000e0,0.000000000000000e0,6.997776680929169e-1,2.999406948823334e-1,2.816370247495825e-4,5.001408185123748e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.101552951838291e-1,3.659823602043354e1,6.050237034253512e0,7.684707288743328e1,7.684707288743328e1,7.684707288743328e1,0.000000000000000e0,0.000000000000000e0,6.997796291259373e-1,2.999415354031561e-1,2.788354709066086e-4,5.001394177354537e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,1.118205825721066e-1,3.551659468439930e1,5.960152471907920e0,7.457589865537807e1,7.457589865537807e1,7.457589865537807e1,0.000000000000000e0,0.000000000000000e0,6.997815706568893e-1,2.999423675655885e-1,2.760617775223969e-4,5.001380308887611e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,1.135110398895877e-1,3.446692068080160e1,5.871409298090641e0,7.237184776567180e1,7.237184776567180e1,7.237184776567180e1,0.000000000000000e0,0.000000000000000e0,6.997834928796594e-1,2.999431914526537e-1,2.733156676868559e-4,5.001366578338431e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,1.152270475427567e-1,3.344826923248255e1,5.783987537106363e0,7.023293642436677e1,7.023293642436677e1,7.023293642436677e1,0.000000000000000e0,0.000000000000000e0,6.997853959879743e-1,2.999440071447881e-1,2.705968672375493e-4,5.001352984336187e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,1.169689916872404e-1,3.245972348414897e1,5.697867510752399e0,6.815723946639483e1,6.815723946639483e1,6.815723946639483e1,0.000000000000000e0,0.000000000000000e0,6.997872801704583e-1,2.999448147248047e-1,2.679051047369645e-4,5.001339525523687e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,1.187372643147302e-1,3.150039367789757e1,5.613029833930840e0,6.614288862437807e1,6.614288862437807e1,6.614288862437807e1,0.000000000000000e0,0.000000000000000e0,6.997891456151926e-1,2.999456142733659e-1,2.652401114413923e-4,5.001326200557203e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,1.205322633411725e-1,3.056941635214336e1,5.529455410268496e0,6.418807084658030e1,6.418807084658030e1,6.418807084658030e1,0.000000000000000e0,0.000000000000000e0,6.997909925083762e-1,2.999464058703484e-1,2.626016212754738e-4,5.001313008106383e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,1.223543926962835e-1,2.966595356444608e1,5.447125427815451e0,6.229102666503854e1,6.229102666503854e1,6.229102666503854e1,0.000000000000000e0,0.000000000000000e0,6.997928210343410e-1,2.999471895948532e-1,2.599893708057651e-4,5.001299946854028e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,1.242040624144081e-1,2.878919213730501e1,5.366021354807632e0,6.045004861192192e1,6.045004861192192e1,6.045004861192192e1,0.000000000000000e0,0.000000000000000e0,6.997946313755684e-1,2.999479655252171e-1,2.574030992145610e-4,5.001287015496074e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,1.260816887270417e-1,2.793834292624452e1,5.286124935492626e0,5.866347968269607e1,5.866347968269607e1,5.866347968269607e1,0.000000000000000e0,0.000000000000000e0,6.997964237127035e-1,2.999487337390225e-1,2.548425482739794e-4,5.001274212741371e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,1.279876941561078e-1,2.711264010953063e1,5.207418186017660e0,5.692971184470672e1,5.692971184470672e1,5.692971184470672e1,0.000000000000000e0,0.000000000000000e0,6.997981982245711e-1,2.999494943131086e-1,2.523074623202992e-4,5.001261537311603e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,1.299225076091585e-1,2.631134049888005e1,5.129883390378911e0,5.524718458984239e1,5.524718458984239e1,5.524718458984239e1,0.000000000000000e0,0.000000000000000e0,6.997999550881895e-1,2.999502473235821e-1,2.497975882285545e-4,5.001248987941145e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,1.318865644759617e-1,2.553372287079651e1,5.053503096448877e0,5.361438353050923e1,5.361438353050923e1,5.361438353050923e1,0.000000000000000e0,0.000000000000000e0,6.998016944808944e-1,2.999509928437200e-1,2.473126753856371e-4,5.001236563376934e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,1.338803067264268e-1,2.477908731678181e1,4.978260112001943e0,5.202983903523797e1,5.202983903523797e1,5.202983903523797e1,0.000000000000000e0,0.000000000000000e0,6.998034165752551e-1,2.999517309490752e-1,2.448524756696339e-4,5.001224262378343e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,1.359041830100534e-1,2.404675461387670e1,4.904137500876165e0,5.049212490697838e1,5.049212490697838e1,5.049212490697838e1,0.000000000000000e0,0.000000000000000e0,6.998051215430320e-1,2.999524617135462e-1,2.424167434218566e-4,5.001212083717110e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,1.379586487568542e-1,2.333606561321306e1,4.831118579152025e0,4.899985709921289e1,4.899985709921289e1,4.899985709921289e1,0.000000000000000e0,0.000000000000000e0,6.998068095544280e-1,2.999531852101490e-1,2.400052354230691e-4,5.001200026177113e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,1.400441662798452e-1,2.264638064671423e1,4.759186911393232e0,4.755169247017691e1,4.755169247017691e1,4.755169247017691e1,0.000000000000000e0,0.000000000000000e0,6.998084807779389e-1,2.999539015111916e-1,2.376177108694467e-4,5.001188088554349e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,1.421612048790792e-1,2.197707895135084e1,4.688326306945040e0,4.614632757394103e1,4.614632757394103e1,4.614632757394103e1,0.000000000000000e0,0.000000000000000e0,6.998101353803673e-1,2.999546106882840e-1,2.352539313486364e-4,5.001176269656742e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,1.443102409472361e-1,2.132755811041200e1,4.618520816287676e0,4.478249748722137e1,4.478249748722137e1,4.478249748722137e1,0.000000000000000e0,0.000000000000000e0,6.998117735268355e-1,2.999553128123483e-1,2.329136608160536e-4,5.001164568304077e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,1.464917580768088e-1,2.069723351128978e1,4.549754727444152e0,4.345897467086370e1,4.345897467086370e1,4.345897467086370e1,0.000000000000000e0,0.000000000000000e0,6.998133953808001e-1,2.999560079536284e-1,2.305966655714132e-4,5.001152983327855e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,1.487062471689165e-1,2.008553781928808e1,4.482012562441556e0,4.217456786497451e1,4.217456786497451e1,4.217456786497451e1,0.000000000000000e0,0.000000000000000e0,6.998150011040640e-1,2.999566961817005e-1,2.283027142354916e-4,5.001141513571175e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,1.509542065437792e-1,1.949192046712829e1,4.415279073836627e0,4.092812101701170e1,4.092812101701170e1,4.092812101701170e1,0.000000000000000e0,0.000000000000000e0,6.998165908583523e-1,2.999573775639217e-1,2.260315777259426e-4,5.001130157888631e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,1.532361420528112e-1,1.891584715909660e1,4.349539241258105e0,3.971851224061876e1,3.971851224061876e1,3.971851224061876e1,0.000000000000000e0,0.000000000000000e0,6.998181648021773e-1,2.999580521685857e-1,2.237830292369220e-4,5.001118915146183e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,1.555525671924531e-1,1.835679939027968e1,4.284778268034223e0,3.854465280614098e1,3.854465280614098e1,3.854465280614098e1,0.000000000000000e0,0.000000000000000e0,6.998197230921730e-1,2.999587200636116e-1,2.215568442154949e-4,5.001107784221077e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,1.579040032197194e-1,1.781427397994775e1,4.220981577866184e0,3.740548616084732e1,3.740548616084732e1,3.740548616084732e1,0.000000000000000e0,0.000000000000000e0,6.998212658839187e-1,2.999593813157426e-1,2.193528003387015e-4,5.001096764001696e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,1.602909792694516e-1,1.728778261860778e1,4.158134811541494e0,3.629998697785645e1,3.629998697785645e1,3.629998697785645e1,0.000000000000000e0,0.000000000000000e0,6.998227933314322e-1,2.999600359910761e-1,2.171706774918393e-4,5.001085853387457e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,1.627140324733027e-1,1.677685142849224e1,4.096223823700160e0,3.522716023327371e1,3.522716023327371e1,3.522716023327371e1,0.000000000000000e0,0.000000000000000e0,6.998243055871816e-1,2.999606841550719e-1,2.150102577465695e-4,5.001075051288735e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,1.651737080811097e-1,1.628102053703689e1,4.035234679649049e0,3.418604031060215e1,3.418604031060215e1,3.418604031060215e1,0.000000000000000e0,0.000000000000000e0,6.998258028020983e-1,2.999613258725626e-1,2.128713253392403e-4,5.001064356626694e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,1.676705595828690e-1,1.579984366296469e1,3.975153652223749e0,3.317569013162279e1,3.317569013162279e1,3.317569013162279e1,0.000000000000000e0,0.000000000000000e0,6.998272851255884e-1,2.999619612077621e-1,2.107536666494229e-4,5.001053768333248e-1
4.025242240336359e-1,1.484322533384817e0,-9.100000000000001e-1,1.702051488335027e-1,1.533288771460217e1,3.915967218697137e0,3.219520031296048e1,3.219520031296048e1,3.219520031296048e1,0.000000000000000e0,0.000000000000000e0,6.998287527055457e-1,2.999625902242757e-1,2.086570701786604e-4,5.001043285350895e-1
4.065696597405989e-1,1.459603111156951e0,-9.000000000000004e-1,1.727780461794120e-1,1.487973240014287e1,3.857662057740869e0,3.124368834773518e1,3.124368834773518e1,3.124368834773518e1,0.000000000000000e0,0.000000000000000e0,6.998302056894194e-1,2.999632129840519e-1,2.065813265286986e-4,5.001032906632648e-1
4.106557527523456e-1,1.435129651289874e0,-8.899999999999997e-1,1.753898305868090e-1,1.443996984925171e1,3.800225046416318e0,3.032029781102658e1,3.032029781102658e1,3.032029781102658e1,0.000000000000000e0,0.000000000000000e0,6.998316442228683e-1,2.999638295487501e-1,2.045262283816144e-4,5.001022631141914e-1
4.147829116815814e-1,1.410899706417209e0,-8.799999999999999e-1,1.780410897719127e-1,1.401320424588669e1,3.743643257212828e0,2.942419758889208e1,2.942419758889208e1,2.942419758889208e1,0.000000000000000e0,0.000000000000000e0,6.998330684487016e-1,2.999644399808185e-1,2.024915704799003e-4,5.001012457852401e-1
4.189515492476389e-1,1.386910853524277e0,-8.700000000000001e-1,1.807324203331785e-1,1.359905147219651e1,3.687903955150886e0,2.855458113064168e1,2.855458113064168e1,2.855458113064168e1,0.000000000000000e0,0.000000000000000e0,6.998344785091295e-1,2.999650443412660e-1,2.004771496044965e-4,5.001002385748021e-1
4.231620823177487e-1,1.363160693705796e0,-8.600000000000003e-1,1.834644278855545e-1,1.319713876272727e1,3.632994594908816e0,2.771066572275907e1,2.771066572275907e1,2.771066572275907e1,0.000000000000000e0,0.000000000000000e0,6.998358745449335e-1,2.999656426905113e-1,1.984827645551558e-4,5.000992413822773e-1
4.274149319487268e-1,1.339646851925990e0,-8.499999999999996e-1,1.862377271967696e-1,1.280710436890830e1,3.578902817997676e0,2.689169178440646e1,2.689169178440646e1,2.689169178440646e1,0.000000000000000e0,0.000000000000000e0,6.998372566954777e-1,2.999662350883919e-1,1.965082161304213e-4,5.000982541080652e-1
4.317105234290797e-1,1.316366976781091e0,-8.399999999999999e-1,1.890529423256506e-1,1.242859723345410e1,3.525616449978270e0,2.609692218375078e1,2.609692218375078e1,2.609692218375078e1,0.000000000000000e0,0.000000000000000e0,6.998386250987196e-1,2.999668215941725e-1,1.945533071078034e-4,5.000972766535539e-1
4.360492863215356e-1,1.293318740264183e0,-8.300000000000001e-1,1.919107067625299e-1,1.206127667438892e1,3.473123497719585e0,2.532564157449479e1,2.532564157449479e1,2.532564157449479e1,0.000000000000000e0,0.000000000000000e0,6.998399798912215e-1,2.999674022665544e-1,1.926178422241511e-4,5.000963089211123e-1
4.404316545059991e-1,1.270499837532407e0,-8.200000000000003e-1,1.948116635717851e-1,1.170481207841008e1,3.421412146698132e0,2.457715575201741e1,2.457715575201741e1,2.457715575201741e1,0.000000000000000e0,0.000000000000000e0,6.998413212081601e-1,2.999679771636836e-1,1.907016281562192e-4,5.000953508140782e-1
4.448580662229413e-1,1.247907986676470e0,-8.099999999999996e-1,1.977564655365468e-1,1.135888260334581e1,3.370470758340828e0,2.385079102861016e1,2.385079102861016e1,2.385079102861016e1,0.000000000000000e0,0.000000000000000e0,6.998426491839329e-1,2.999685463425659e-1,1.888044735010518e-4,5.000944022367502e-1
4.493289641172217e-1,1.225540928492467e0,-7.999999999999998e-1,2.007457753055822e-1,1.102317688938543e1,3.320287867405495e0,2.314589362713328e1,2.314589362713328e1,2.314589362713328e1,0.000000000000000e0,0.000000000000000e0,6.998439639524431e-1,2.999691098588000e-1,1.869261887567796e-4,5.000934630943785e-1
4.538447952823558e-1,1.203396426255936e0,-7.900000000000000e-1,2.037802655423504e-1,1.069739277866265e1,3.270852179381056e0,2.246182909221135e1,2.246182909221135e1,2.246182909221135e1,0.000000000000000e0,0.000000000000000e0,6.998452656438658e-1,2.999696677698285e-1,1.850665863057818e-4,5.000925332931527e-1
4.584060113052234e-1,1.181472265498202e0,-7.800000000000002e-1,2.068606190764017e-1,1.038123704348633e1,3.222152567964211e0,2.179798171958634e1,2.179798171958634e1,2.179798171958634e1,0.000000000000000e0,0.000000000000000e0,6.998465543881892e-1,2.999702201314170e-1,1.832254803937815e-4,5.000916127401971e-1
4.630130683112283e-1,1.159766253784914e0,-7.699999999999996e-1,2.099875290569672e-1,1.007442512235267e1,3.174178072547591e0,2.115375400180978e1,2.115375400180978e1,2.115375400180978e1,0.000000000000000e0,0.000000000000000e0,6.998478303140949e-1,2.999707669987930e-1,1.814026871120718e-4,5.000907013435563e-1
4.676664270099093e-1,1.138276220496818e0,-7.599999999999998e-1,2.131616991087358e-1,9.776680863820722e0,3.126917895751719e0,2.052856609044583e1,2.052856609044583e1,2.052856609044583e1,0.000000000000000e0,0.000000000000000e0,6.998490935489672e-1,2.999713084266536e-1,1.795980243792085e-4,5.000897990121898e-1
4.723665527410147e-1,1.117000016612675e0,-7.500000000000000e-1,2.163838434908200e-1,9.487736277957289e0,3.080361400993698e0,1.992185527416826e1,1.992185527416826e1,1.992185527416826e1,0.000000000000000e0,0.000000000000000e0,6.998503442189036e-1,2.999718444691736e-1,1.778113119228810e-4,5.000889056559614e-1
4.771139155210343e-1,1.095935514494365e0,-7.400000000000002e-1,2.196546872570599e-1,9.207331295127982e0,3.034498110092168e0,1.933307547228239e1,1.933307547228239e1,1.933307547228239e1,0.000000000000000e0,0.000000000000000e0,6.998515824487244e-1,2.999723751800136e-1,1.760423712619652e-4,5.000880211856313e-1
4.819089900902022e-1,1.075080607674124e0,-7.300000000000004e-1,2.229749664189968e-1,8.935213531916959e0,2.989317700907924e0,1.876169674321557e1,1.876169674321557e1,1.876169674321557e1,0.000000000000000e0,0.000000000000000e0,6.998528083619819e-1,2.999729006123292e-1,1.742910256887525e-4,5.000871455128439e-1
4.867522559599718e-1,1.054433210643887e0,-7.199999999999998e-1,2.263454281115578e-1,8.671138063971869e0,2.944810005020537e0,1.820720480754880e1,1.820720480754880e1,1.820720480754880e1,0.000000000000000e0,0.000000000000000e0,6.998540220811413e-1,2.999734208186072e-1,1.725571002512563e-4,5.000862785501252e-1
4.916441974609651e-1,1.033991258646751e0,-7.100000000000000e-1,2.297668307613081e-1,8.414867205625018e0,2.900965005447222e0,1.766910058527672e1,1.766910058527672e1,1.766910058527672e1,0.000000000000000e0,0.000000000000000e0,6.998552237293511e-1,2.999739358489141e-1,1.708404217347947e-4,5.000854202108673e-1
