a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.028144045174730e-3,9.716263597918843e2,-6.880000000000000e0,2.780036840262214e-5,4.523252193777449e-5,1.474746682978997e1,1.874936123742491e4,1.087438889478777e2,9.998643116406848e5,9.999730555296327e5,-9.997555677517370e5,-9.997825063618534e-1,9.481872041247014e-4,7.852110598492221e-1,2.138407529466532e-1,6.054984050041665e-1
1.038477064615328e-3,9.619485658120136e2,-6.870000000000000e0,2.833802358676817e-5,5.347274940426539e-5,1.590045317691880e1,1.845082603380338e4,1.264122056156936e2,9.998395946181064e5,9.999660068237220e5,-9.997131824124907e5,-9.997471669941718e-1,9.791119561115141e-4,7.868625910515170e-1,2.121582969923715e-1,6.046108518897464e-1
1.048913932627788e-3,9.523670674911842e2,-6.860000000000000e0,2.888437562815894e-5,6.247386765188046e-5,1.704502215616532e1,1.815720508900351e4,1.452663901520833e2,9.998125959593757e5,9.999578623495278e5,-9.996673295692237e5,-9.997094549768113e-1,1.011026284988298e-3,7.885036249105996e-1,2.104853488044122e-1,6.037265755977066e-1
1.059455692907610e-3,9.428809066715780e2,-6.850000000000000e0,2.943956029368342e-5,7.225375666924704e-5,1.818181860768736e1,1.786841445658438e4,1.652892639414232e2,9.997832622210190e5,9.999485514849605e5,-9.996179729570776e5,-9.996694044634676e-1,1.043961219922035e-3,7.901341327331154e-1,2.088219060469627e-1,6.028455288869783e-1
1.070103399639604e-3,9.334891347292100e2,-6.840000000000000e0,3.000371540585574e-5,8.283094511563341e-5,1.931147408256140e1,1.758437168919840e4,1.864665156207204e2,9.997515380364406e5,9.999380045520613e5,-9.995650715208199e5,-9.996270438471748e-1,1.077948742038683e-3,7.917540858807232e-1,2.071679653772383e-1,6.019676626169848e-1
1.080858117603318e-3,9.241908124790585e2,-6.830000000000000e0,3.057698087296161e-5,9.422462935492562e-5,2.043460730879362e1,1.730499581073103e4,2.087865879323009e2,9.997173660604345e5,9.999261526483668e5,-9.995085794725022e5,-9.995823959851849e-1,1.113021812716730e-3,7.933634557314573e-1,2.055235224558262e-1,6.010929257124047e-1
1.091720922279511e-3,9.149850100811499e2,-6.820000000000000e0,3.115949871959947e-5,1.064546930497594e-4,2.155182464454256e1,1.703020728897646e4,2.322405727545561e2,9.996806869121299e5,9.999129274848844e5,-9.994484463393753e5,-9.995354784074275e-1,1.149214402675297e-3,7.949622136402209e-1,2.038885719571039e-1,6.002212651268963e-1
1.102692899957703e-3,9.058708069475719e2,-6.810000000000000e0,3.175141311764997e-5,1.195417273689343e-4,2.266372051798211e1,1.675992800883806e4,2.568221138586017e2,9.996414391162173e5,9.998982612300760e5,-9.993846170023587e5,-9.994863035094337e-1,1.186561521876279e-3,7.965503308983933e-1,2.022631075797306e-1,5.993526258057855e-1
1.113775147844803e-3,8.968472916504176e2,-6.800000000000000e0,3.235287041765675e-5,1.335070517993602e-4,2.377087785480920e1,1.649408124604323e4,2.825273169941292e2,9.995995590424925e5,9.998820863594867e5,-9.993170317254984e5,-9.994348787305055e-1,1.225099250260428e-3,7.981277786925258e-1,2.006471220572137e-1,5.984869506476813e-1
1.124968774174837e-3,8.879135618306368e2,-6.790000000000000e0,3.296401918063149e-5,1.483727355906633e-4,2.487386849346876e1,1.623259164136297e4,3.093546669151890e2,9.995549808436402e5,9.998643355105553e5,-9.992456261767250e5,-9.993812067178950e-1,1.264864769337449e-3,7.996945280621321e-1,1.990406071685303e-1,5.976241804649920e-1
1.136274898319766e-3,8.790687241078031e2,-6.780000000000000e0,3.358501021031199e-5,1.641616198893490e-4,2.597325358776839e1,1.597538517532587e4,3.373049509672618e2,9.995076363910950e5,9.998449413420623e5,-9.991703314401277e5,-9.993252854777370e-1,1.305896394650334e-3,8.012505498565332e-1,1.974435537488163e-1,5.967642539433253e-1
1.147694650901426e-3,8.703118939907722e2,-6.770000000000000e0,3.421599658579834e-5,1.808973404580986e-4,2.706958399937074e1,1.572238914341718e4,3.663811889494942e2,9.994574552093059e5,9.998238363982553e5,-9.990910740203564e5,-9.992671085132971e-1,1.348233609135103e-3,8.027958146907640e-1,1.958559517001009e-1,5.959071075997491e-1
1.159229173904591e-3,8.616421957892370e2,-6.760000000000000e0,3.485713369461042e-5,1.986043510621140e-4,2.816340067930181e1,1.547353213175323e4,3.965885689114487e2,9.994043644081645e5,9.998009529770759e5,-9.990077758392531e5,-9.992066649511975e-1,1.391917097396705e-3,8.043302929005058e-1,1.942777900020976e-1,5.950526757398815e-1
1.170879620791174e-3,8.530587625261516e2,-6.750000000000000e0,3.550857926626345e-5,2.173079476784618e-4,2.925523503634143e1,1.522874399322167e4,4.279343885157895e2,9.993482886131423e5,9.997762230016581e5,-9.989203542246266e5,-9.991439396563544e-1,1.436988780921566e-3,8.058539544960436e-1,1.927090567230351e-1,5.942008904138001e-1
1.182647156615573e-3,8.445607358510367e2,-6.740000000000000e0,3.617049340628558e-5,2.370342934323025e-4,3.034560929477791e1,1.498795582407907e4,4.604280017356557e2,9.992891498934367e5,9.997495778951724e5,-9.988287218917010e5,-9.990789133360675e-1,1.483491854248591e-3,8.073667691152233e-1,1.911497390305282e-1,5.933516813707356e-1
1.194532958141175e-3,8.361472659541433e2,-6.730000000000000e0,3.684303863063151e-5,2.578104442009252e-4,3.143503684316036e1,1.475109994099610e4,4.940807706654248e2,9.992268676883148e5,9.997209484589802e5,-9.987327869176493e5,-9.990115626336988e-1,1.531470822120704e-3,8.088687059753927e-1,1.895998232024864e-1,5.925049760125409e-1
1.206538213958040e-3,8.278175114814696e2,-6.720000000000000e0,3.752637990053244e-5,2.796643749611167e-4,3.252402257324780e1,1.451810985854204e4,5.289060221725662e2,9.991613587314398e5,9.996902647536123e5,-9.986324527092673e5,-9.989418602124671e-1,1.580971537638459e-3,8.103597338243080e-1,1.880592946380536e-1,5.916606993458999e-1
1.218664124601752e-3,8.195706394506283e2,-6.710000000000000e0,3.822068465782248e-5,3.026250069573276e-4,3.361306320840774e1,1.428892026709997e4,5.649190091262071e2,9.990925369729657e5,9.996574559820920e5,-9.985276179638394e5,-9.988697748298766e-1,1.632041241437330e-3,8.118398208899912e-1,1.865281378685716e-1,5.908187739332644e-1
1.230911902673481e-3,8.114058251675432e2,-6.700000000000000e0,3.892612286073790e-5,3.267222357012671e-4,3.470264762196346e1,1.406346701120390e4,6.021368759870833e2,9.990203134993762e5,9.996224503753632e5,-9.984181766233891e5,-9.987952714031963e-1,1.684728601910878e-3,8.133089348295216e-1,1.850063365685675e-1,5.899791198425048e-1
1.243282772961240e-3,8.033222521439820e2,-6.690000000000000e0,3.964286702017028e-5,3.519869597927921e-4,3.579325714631666e1,1.384168706828979e4,6.405786285711744e2,9.989445964511207e5,9.995851750796918e5,-9.983040178225496e5,-9.987183110663480e-1,1.739083756502098e-3,8.147670426767338e-1,1.834938735667641e-1,5.891416545952370e-1
1.255777972562369e-3,7.953191120159054e2,-6.680000000000000e0,4.037109223637440e-5,3.784511105786667e-4,3.688536587315268e1,1.362351852785247e4,6.802651077981682e2,9.988652909380102e5,9.995455560458084e5,-9.981850258302120e5,-9.986388512185692e-1,1.795158354085251e-3,8.162141107888179e-1,1.819907308570970e-1,5.883062931138299e-1
1.268398751007239e-3,7.873956044626324e2,-6.670000000000000e0,4.111097623614239e-5,4.061476826856340e-4,3.797944094468011e1,1.340890057100020e4,7.212189672352222e2,9.987822989522815e5,9.995035179195167e5,-9.980610799850463e5,-9.985568455652134e-1,1.853005598460510e-3,8.176501047917875e-1,1.804968896097520e-1,5.874729476670559e-1
1.281146370384211e-3,7.795509371268042e2,-6.660000000000000e0,4.186269941045300e-5,4.351107654588872e-4,3.907594283598589e1,1.319777345039925e4,7.634646542606185e2,9.986955192792553e5,9.994589839335160e5,-9.979320546249946e5,-9.984722441510188e-1,1.912680292983678e-3,8.190749895248144e-1,1.790123301822019e-1,5.866415278143824e-1
1.294022105465848e-3,7.717843255351499e2,-6.650000000000000e0,4.262644485259491e-5,4.653755753260527e-4,4.017532562878633e1,1.299007847060082e4,8.070283946895080e2,9.986048474055496e5,9.994118758002392e5,-9.977978190108601e5,-9.983849933861485e-1,1.974238886353330e-3,8.204887289833924e-1,1.775370321302542e-1,5.858119403488855e-1
1.307027243836388e-3,7.640949930200377e2,-6.640000000000000e0,4.340239839676447e-5,4.969784891063400e-4,4.127803727685335e1,1.278575796874289e4,8.519381807146475e2,9.985101754248068e5,9.993621136055214e5,-9.976582372440922e5,-9.982950360652737e-1,2.037739519577658e-3,8.218912862613271e-1,1.760709742190953e-1,5.849840892387654e-1
